hour_of_day,day_of_week,month,weekday,temp,dew,humidity,windspeed,cloudcover,increase_stock,is_summer,is_raining,is_snowing,is_visible
0.866025,0.62349,-0.5,0,14.0,6.1,58.99,4.8,99.6,0,1,0,0,0
-0.5,1.0,0.866025,1,8.8,-4.1,39.93,22.0,0.0,0,1,0,0,0
-0.707107,-0.900969,0.5,1,16.7,16.2,96.58,17.7,100.0,0,1,1,0,1
-0.866025,-0.900969,-0.5,1,33.4,22.3,52.03,14.2,46.6,0,1,0,0,0
-0.866025,1.0,-0.866025,1,27.2,22.8,77.21,11.4,90.1,0,1,0,0,0
0.965926,0.62349,0.866025,1,16.3,10.7,69.27,22.0,80.3,0,0,0,0,0
-0.965926,1.0,0.5,1,10.5,-1.6,42.77,13.2,91.1,0,0,0,0,0
-0.707107,0.62349,-1.0,1,27.1,10.6,35.6,9.4,81.3,1,1,0,0,0
0.258819,0.62349,-0.5,1,23.8,22.1,90.57,14.7,82.9,1,1,1,0,0
-0.5,0.62349,-0.5,0,13.7,-3.0,31.42,16.4,24.4,1,1,0,0,0
0.0,0.62349,-1.0,1,17.8,8.1,52.81,10.9,24.4,0,1,0,0,0
-0.5,0.62349,-0.5,1,33.7,18.9,41.77,12.0,44.6,0,1,0,0,0
-0.965926,-0.222521,-0.0,1,28.7,22.3,68.41,30.8,89.6,0,1,0,0,0
0.965926,1.0,0.866025,1,0.0,-1.2,91.92,12.6,100.0,0,0,1,0,1
0.5,-0.222521,0.5,0,4.8,-5.6,46.76,7.3,89.1,0,0,0,0,0
0.866025,-0.222521,-0.5,0,18.5,16.6,88.35,10.1,45.4,0,1,0,0,1
0.258819,0.62349,-0.0,1,20.5,18.8,89.91,9.2,99.6,0,1,1,0,1
-0.5,0.62349,-0.866025,1,26.0,17.8,60.46,11.1,80.3,0,1,0,0,0
-0.866025,1.0,-1.0,1,27.9,22.1,70.72,18.1,0.0,0,1,0,0,0
-0.965926,0.62349,-0.5,0,20.6,9.6,49.27,4.8,44.6,1,1,0,0,0
0.5,-0.222521,0.866025,1,6.5,0.6,65.94,9.0,84.5,0,0,0,0,0
0.866025,-0.222521,-0.866025,0,24.0,21.1,84.01,5.2,44.6,0,1,0,0,1
-1.0,-0.222521,-1.0,1,22.1,6.8,37.15,10.5,24.4,0,1,0,0,0
-0.707107,0.62349,-0.866025,0,32.1,22.8,57.99,20.1,82.3,1,1,0,0,0
1.0,-0.222521,1.0,1,0.3,-7.2,57.12,6.7,47.8,0,0,0,0,0
-0.707107,-0.900969,0.5,1,3.2,-1.8,69.7,12.4,0.0,0,0,0,0,0
-0.5,-0.222521,0.866025,1,5.6,-2.8,54.56,13.4,89.8,0,0,0,0,0
0.965926,0.62349,0.866025,1,17.1,15.0,87.37,9.9,24.4,0,1,0,0,0
1.0,0.62349,0.0,0,-3.9,-13.8,46.09,31.4,24.4,0,1,0,1,0
1.0,0.62349,-0.5,0,25.3,17.9,63.34,14.3,26.2,0,1,0,0,0
0.0,-0.222521,0.866025,0,-3.4,-6.7,77.66,26.7,97.3,0,0,0,1,1
0.965926,-0.900969,0.5,1,19.0,17.6,91.77,5.2,79.3,0,1,0,0,0
-0.965926,-0.222521,0.5,1,5.0,-3.8,52.78,5.1,94.3,0,0,0,1,0
0.258819,-0.900969,-0.866025,1,28.8,12.8,37.29,27.9,0.0,0,1,0,0,0
-0.707107,1.0,0.5,1,-3.4,-12.2,50.75,13.5,0.0,0,0,0,1,0
-0.866025,-0.222521,0.866025,0,2.1,-5.7,56.38,24.4,100.0,0,0,0,0,0
-0.258819,0.62349,-0.5,1,23.2,21.1,87.98,7.4,24.4,0,1,0,0,0
-0.258819,0.62349,1.0,1,6.0,-4.0,48.75,12.4,100.0,0,0,0,0,0
-0.707107,1.0,0.866025,1,-0.9,-8.8,55.08,0.1,0.0,0,1,0,0,0
0.258819,0.62349,0.866025,1,3.5,1.0,83.45,5.2,25.3,0,1,0,0,0
-0.965926,-0.900969,-1.0,1,28.2,12.2,37.09,22.8,82.9,1,1,0,0,0
-0.258819,-0.900969,0.866025,1,2.8,1.1,88.87,17.3,99.2,0,0,1,0,1
0.707107,-0.900969,0.866025,1,2.1,-0.9,81.01,7.2,25.3,0,1,0,0,0
0.258819,0.62349,-1.0,1,22.7,20.1,85.06,9.2,94.4,0,1,0,0,0
0.258819,-0.900969,0.5,1,16.9,7.7,54.75,7.3,25.3,1,1,0,0,0
0.866025,-0.222521,0.5,0,-1.7,-3.4,88.08,19.2,100.0,0,0,0,1,1
-0.707107,-0.900969,-0.5,1,33.3,21.7,50.75,9.5,65.7,1,1,0,0,0
0.5,-0.222521,0.0,0,10.4,-8.8,24.93,8.7,79.3,0,1,0,0,0
-1.0,-0.222521,-0.5,1,18.2,2.8,35.82,18.3,26.4,1,1,0,0,0
0.866025,0.62349,0.866025,1,8.6,-6.6,33.47,7.1,0.0,0,1,0,0,0
-0.965926,-0.222521,0.0,1,13.8,1.6,43.54,10.7,24.4,0,1,0,0,0
0.866025,-0.900969,-0.5,1,25.6,14.7,50.85,5.5,0.0,0,1,0,0,0
-0.5,1.0,-0.866025,1,21.0,-1.0,22.78,12.9,0.0,1,1,0,0,0
0.258819,-0.900969,-0.866025,1,26.6,9.4,33.83,23.6,44.6,1,1,0,0,0
-0.258819,1.0,-0.866025,1,21.0,0.5,25.44,11.6,0.0,1,1,0,0,0
-1.0,-0.900969,0.866025,1,1.0,-10.2,42.87,28.9,44.6,0,0,0,0,0
0.258819,1.0,1.0,1,0.8,-3.1,75.28,7.1,24.4,0,0,0,0,0
-0.965926,0.62349,0.866025,1,6.6,0.6,65.68,10.8,100.0,0,1,0,0,0
0.0,-0.900969,0.5,1,13.2,10.6,84.28,5.2,100.0,0,1,0,0,0
-0.5,-0.900969,0.866025,1,15.6,-0.7,32.72,9.6,25.3,0,1,0,0,0
0.707107,1.0,0.866025,1,2.6,1.5,92.64,7.3,79.3,0,0,0,0,1
-0.866025,-0.222521,0.5,0,24.4,15.6,58.16,17.3,44.6,1,1,0,0,0
0.0,-0.222521,-0.5,0,23.6,20.7,83.88,4.8,100.0,0,1,0,0,0
0.707107,1.0,-0.866025,1,24.7,20.7,78.3,8.9,79.3,0,1,0,0,1
-1.0,-0.900969,0.5,1,7.8,-3.8,43.84,43.7,82.3,0,0,0,0,0
-1.0,0.62349,0.0,1,11.9,-6.5,27.08,5.5,79.3,0,1,0,0,0
0.707107,1.0,1.0,1,1.3,-4.1,67.37,8.9,24.4,0,0,0,0,0
0.866025,1.0,0.866025,1,2.7,1.6,92.5,7.5,81.3,0,0,0,0,1
-0.965926,-0.222521,-0.866025,0,19.9,2.9,32.29,9.4,32.7,1,1,0,0,0
-0.965926,-0.222521,0.866025,0,1.0,-14.4,30.49,33.0,25.3,0,0,0,0,0
0.965926,-0.222521,0.5,1,9.1,5.4,77.59,0.0,79.3,0,0,0,0,0
0.707107,1.0,0.866025,1,11.0,8.3,83.37,5.9,99.6,0,1,0,0,0
-0.965926,-0.222521,0.866025,1,8.6,0.7,57.79,5.8,0.0,0,1,0,0,1
-0.5,1.0,0.5,1,9.1,5.5,78.2,0.0,26.4,0,1,0,0,0
1.0,-0.900969,1.0,1,8.8,4.4,73.74,12.4,96.4,0,0,0,0,0
-0.866025,-0.900969,-0.5,1,24.3,13.9,52.24,17.9,46.4,0,1,0,0,0
-0.258819,0.62349,0.5,0,22.7,16.8,69.2,16.4,96.4,1,1,0,0,0
0.866025,-0.222521,0.5,0,13.0,7.1,67.43,8.6,82.2,0,1,0,0,0
-0.965926,-0.900969,1.0,1,11.8,2.9,54.39,16.8,79.3,0,0,0,0,0
0.5,0.62349,-0.866025,1,23.6,19.3,76.77,10.8,79.3,0,1,0,0,0
0.866025,-0.222521,-0.866025,1,14.6,5.4,53.92,12.2,24.4,0,1,0,0,0
0.258819,1.0,0.0,1,9.3,-6.1,33.17,12.4,24.4,1,1,0,0,0
0.965926,-0.222521,0.5,1,19.7,17.7,88.56,0.0,44.6,0,1,0,0,1
0.965926,-0.900969,1.0,1,1.0,-9.4,45.99,15.9,0.0,0,0,0,0,0
0.707107,-0.222521,-0.5,0,10.9,-0.7,44.85,17.9,79.3,0,1,0,0,0
-0.5,0.62349,-0.866025,1,17.1,11.1,67.85,19.9,99.2,1,1,0,0,0
-0.707107,1.0,-1.0,1,27.1,8.1,30.18,25.3,24.4,1,1,0,0,0
0.707107,-0.222521,0.5,0,15.0,5.9,54.42,5.2,0.0,0,1,0,0,0
0.707107,1.0,1.0,1,4.3,2.8,90.04,7.1,100.0,0,0,0,0,1
0.258819,-0.900969,0.866025,1,10.4,8.7,89.52,0.5,79.3,0,1,0,0,1
0.707107,1.0,1.0,1,5.6,1.2,73.2,12.9,89.3,0,0,0,0,0
-0.866025,-0.222521,0.866025,1,9.5,6.0,78.65,0.5,0.0,0,1,0,0,0
0.707107,-0.900969,-0.5,1,25.8,19.0,65.97,0.0,86.1,0,1,0,0,0
0.866025,-0.900969,-0.866025,1,11.2,5.6,68.49,0.0,89.1,0,1,0,0,0
-0.866025,0.62349,0.5,1,6.6,4.4,85.94,7.5,100.0,0,0,0,0,1
0.707107,-0.222521,-0.866025,0,7.1,-7.2,35.37,18.4,24.8,0,1,0,0,0
0.965926,1.0,-0.866025,1,20.8,18.1,84.99,8.9,44.6,0,1,0,0,0
0.965926,-0.900969,-0.866025,1,23.2,20.6,85.59,10.5,83.1,0,1,0,0,1
-0.0,-0.222521,0.5,1,12.8,-1.1,38.24,18.0,49.0,1,1,0,0,0
-0.965926,0.62349,-0.5,1,29.2,18.3,51.77,14.4,82.3,0,1,0,0,0
0.965926,-0.222521,1.0,1,7.8,-2.0,50.11,25.4,99.6,0,0,0,0,0
0.258819,0.62349,1.0,1,1.9,-1.5,78.6,0.0,79.3,0,0,0,0,0
0.258819,-0.222521,-0.866025,0,21.3,13.3,60.34,12.2,81.1,0,1,0,0,0
0.0,0.62349,0.5,0,11.9,4.5,60.51,12.8,0.0,0,1,0,0,0
-0.0,1.0,-1.0,1,31.1,22.1,58.73,19.8,44.6,1,1,0,0,0
0.258819,1.0,1.0,1,3.0,-7.7,45.02,12.2,24.4,0,0,0,0,0
-0.5,-0.900969,0.5,1,24.3,15.6,58.27,12.6,90.1,1,1,0,0,0
-0.5,-0.900969,-0.5,1,32.8,22.2,53.76,25.3,51.3,0,1,0,0,0
-0.258819,-0.900969,0.866025,1,2.7,-1.3,74.49,4.8,79.3,0,0,0,1,0
-0.866025,-0.222521,-0.5,0,14.0,3.6,49.41,7.1,81.3,0,1,0,0,0
-0.258819,-0.900969,0.5,1,12.0,10.5,90.85,5.0,25.3,0,1,0,0,0
0.5,0.62349,0.5,1,-3.6,-7.9,71.72,7.4,0.0,0,0,0,1,0
0.258819,0.62349,-1.0,1,23.2,15.6,62.1,14.5,89.1,1,1,0,0,0
-0.258819,-0.900969,1.0,1,9.3,7.9,91.1,0.0,100.0,0,0,0,0,1
-0.866025,1.0,-0.0,1,22.9,17.7,72.6,5.0,24.4,1,1,0,0,0
1.0,-0.222521,-0.5,1,13.0,8.8,75.45,5.2,79.3,0,1,0,0,0
0.707107,-0.222521,-0.866025,1,28.9,19.1,55.32,12.3,24.4,0,1,0,0,0
-0.258819,-0.900969,-0.0,1,12.7,7.2,69.33,19.7,82.2,1,1,0,0,0
0.5,1.0,0.866025,1,3.1,-2.8,65.01,7.3,28.2,0,0,0,0,0
-0.965926,-0.900969,-1.0,1,25.9,19.9,69.28,11.2,64.9,0,1,0,0,0
0.258819,0.62349,-1.0,0,18.9,4.8,39.4,15.8,44.6,0,1,0,0,0
0.965926,-0.900969,0.866025,1,16.5,14.4,87.08,8.0,88.9,0,0,0,0,0
0.965926,-0.900969,0.866025,1,6.0,-3.9,49.34,22.0,93.4,0,0,0,0,0
-0.866025,-0.900969,1.0,1,11.0,0.0,46.43,27.7,26.6,0,0,0,0,0
-0.5,0.62349,-0.866025,0,34.3,19.2,41.01,14.8,79.3,1,1,0,0,0
0.5,-0.222521,-0.866025,0,25.5,20.6,74.41,15.6,58.7,0,1,0,0,0
-1.0,-0.222521,0.866025,0,5.0,-6.7,42.61,10.9,82.2,0,1,0,0,0
-0.866025,-0.222521,0.5,1,25.7,11.7,41.72,16.6,24.4,0,1,0,0,0
1.0,-0.900969,1.0,1,16.5,3.4,41.73,18.8,45.6,0,0,0,0,0
-0.707107,0.62349,-0.5,0,15.5,-4.5,24.92,8.9,24.4,1,1,0,0,0
0.707107,0.62349,-0.5,0,24.0,21.6,86.47,0.0,44.6,0,1,0,0,1
-0.707107,0.62349,1.0,0,3.2,-3.3,62.06,14.1,46.2,0,0,0,0,0
-0.258819,-0.222521,0.5,1,4.8,-2.1,60.85,6.2,96.4,0,0,0,1,0
-0.258819,0.62349,0.866025,0,15.1,7.1,59.05,14.2,24.4,1,0,0,0,0
0.0,-0.222521,-0.866025,1,7.8,2.5,69.4,6.7,24.4,0,1,0,0,0
0.866025,1.0,-0.866025,1,27.9,20.7,65.04,7.1,52.3,0,1,0,0,0
0.707107,-0.900969,0.866025,1,11.7,10.7,93.34,9.3,96.0,0,1,1,0,0
-0.707107,-0.900969,-0.866025,1,31.9,15.7,37.76,5.4,47.6,1,1,0,0,0
-0.0,0.62349,0.866025,0,13.8,6.1,59.79,12.1,24.4,0,0,0,0,0
0.258819,0.62349,-0.0,0,25.5,19.0,67.06,8.7,32.7,1,1,0,0,0
-1.0,1.0,-0.5,1,26.0,22.7,81.73,13.8,89.3,1,1,0,0,0
0.5,1.0,-1.0,1,26.6,16.3,53.3,9.2,62.6,1,1,0,0,0
-0.5,1.0,-1.0,1,24.3,19.4,74.1,14.5,89.1,1,1,0,0,0
-0.965926,-0.900969,-0.866025,1,25.3,17.0,59.88,24.8,81.3,0,1,0,0,0
0.707107,1.0,-0.5,1,11.9,7.7,75.42,6.7,88.9,0,1,0,0,0
0.965926,1.0,0.5,1,1.6,0.6,93.16,9.0,79.3,0,0,0,0,1
0.965926,-0.900969,-0.866025,1,25.7,13.0,45.32,20.8,44.6,0,1,0,0,1
-0.707107,-0.900969,1.0,1,3.8,2.7,92.91,11.6,24.4,0,0,0,0,1
-0.707107,0.62349,-0.866025,0,26.5,18.0,59.36,0.0,79.3,1,1,0,0,0
-0.707107,0.62349,-0.866025,0,21.7,8.2,41.95,13.2,84.3,1,1,0,0,0
-0.707107,-0.222521,0.866025,1,6.0,0.7,69.08,0.7,24.4,0,1,0,0,0
-0.965926,0.62349,0.5,1,11.0,7.8,80.32,25.2,100.0,0,1,0,0,1
-1.0,-0.900969,0.866025,1,10.5,-1.2,43.97,34.6,46.4,0,0,0,0,0
-0.0,-0.900969,-0.5,1,19.9,7.2,43.67,27.2,79.3,1,1,0,0,0
0.866025,0.62349,0.5,0,-3.9,-16.7,36.25,21.5,0.0,0,0,0,0,0
0.0,0.62349,0.866025,0,4.7,1.5,79.91,10.6,44.6,0,1,0,0,0
-0.965926,1.0,0.5,1,0.6,-0.7,90.96,11.6,100.0,0,0,1,0,1
0.5,0.62349,-0.0,1,14.7,7.3,60.97,19.2,53.5,0,1,0,0,0
0.707107,-0.900969,-0.5,1,12.7,10.7,87.63,7.1,96.0,0,1,0,0,0
-0.965926,-0.900969,-0.866025,1,28.8,20.6,61.53,12.3,88.2,1,1,0,0,1
0.5,0.62349,-1.0,0,21.5,19.9,90.93,0.4,92.7,0,1,0,0,1
-1.0,-0.222521,0.5,0,16.1,2.2,39.31,23.8,79.3,1,0,0,0,0
0.866025,0.62349,1.0,1,1.4,-6.7,54.92,5.2,26.2,0,0,0,0,0
-1.0,-0.900969,-0.0,1,21.1,14.4,65.56,4.8,55.5,0,1,0,0,0
0.258819,-0.222521,1.0,0,16.1,8.5,60.78,13.3,98.8,0,0,0,0,0
0.0,1.0,0.5,1,21.6,17.8,79.16,12.5,99.2,0,1,0,0,0
0.866025,-0.900969,-1.0,1,23.8,15.8,60.77,5.0,78.9,0,1,0,0,0
1.0,-0.900969,0.866025,1,12.1,9.9,86.52,0.8,89.1,0,1,0,0,1
0.5,-0.222521,-0.5,1,21.9,16.8,72.58,0.4,70.1,0,1,0,0,0
-0.866025,-0.900969,0.866025,1,2.8,-3.8,61.83,10.6,100.0,0,0,0,0,0
0.965926,-0.222521,-0.5,1,6.1,-6.2,40.97,15.4,24.4,0,1,0,0,0
-0.5,-0.900969,-1.0,1,21.1,19.4,90.36,12.4,100.0,0,1,1,0,1
-0.5,0.62349,0.866025,0,0.7,-3.5,73.2,0.0,44.6,0,0,0,0,0
-0.0,-0.900969,-0.5,1,18.3,-7.2,17.03,13.9,0.0,1,1,0,0,0
-0.258819,0.62349,0.5,1,0.6,-1.2,87.53,25.5,100.0,0,0,1,1,1
-0.5,-0.900969,0.0,1,14.8,13.3,90.51,19.7,100.0,0,1,1,0,1
-0.258819,-0.222521,-0.866025,1,33.7,20.7,46.7,9.6,66.3,1,1,0,0,0
-0.866025,-0.900969,1.0,1,10.0,1.1,53.74,5.2,0.0,0,0,0,0,1
-0.866025,0.62349,0.0,1,14.3,2.1,43.65,13.2,81.1,0,1,0,0,0
-0.258819,-0.222521,1.0,1,14.2,7.2,62.66,7.5,79.3,0,0,0,0,0
-0.258819,1.0,-0.5,1,23.7,19.4,76.99,10.5,100.0,0,1,0,0,0
-0.965926,-0.222521,0.5,0,9.3,2.8,63.63,16.0,89.7,1,1,0,0,0
0.707107,-0.900969,-0.866025,1,24.1,21.1,83.6,12.2,79.3,0,1,0,0,1
-0.965926,-0.222521,0.0,1,8.7,-4.4,39.21,31.0,25.3,0,1,0,0,0
0.707107,1.0,1.0,1,4.9,1.1,76.83,8.7,96.4,0,0,0,0,0
0.866025,0.62349,1.0,0,2.7,-5.6,54.14,22.6,44.6,0,0,0,0,0
0.965926,0.62349,-0.866025,1,23.3,16.7,66.19,7.4,79.3,0,1,0,0,0
-0.866025,-0.222521,0.5,1,20.7,16.7,78.1,7.9,95.6,0,1,0,0,0
-0.866025,-0.900969,1.0,1,9.3,-1.8,45.67,14.8,84.5,0,0,0,0,0
0.707107,0.62349,-0.866025,0,23.9,16.9,64.83,6.7,24.4,0,1,0,0,0
-0.258819,-0.900969,-0.866025,1,14.8,9.5,70.24,11.0,45.6,0,1,0,0,0
0.5,0.62349,0.866025,0,1.6,-2.8,72.48,10.8,0.0,0,1,0,0,0
0.707107,-0.222521,0.0,1,7.8,3.0,71.7,10.5,92.8,0,1,0,0,0
-0.866025,-0.222521,-0.0,1,25.7,19.9,70.5,16.4,44.6,0,1,0,0,0
0.866025,-0.222521,-0.5,1,23.2,20.0,81.81,9.4,47.1,0,1,0,0,1
0.5,-0.222521,0.866025,1,4.6,2.0,82.69,8.7,44.6,0,1,0,0,0
0.965926,0.62349,0.866025,0,3.6,-2.8,63.3,9.0,0.0,0,1,0,0,0
0.0,1.0,-0.866025,1,15.0,8.0,62.76,30.9,80.3,0,1,0,0,0
0.707107,1.0,0.5,1,2.7,-7.8,45.7,14.6,0.0,0,0,0,0,0
-0.866025,-0.222521,0.5,0,4.9,-7.7,39.63,13.4,84.7,0,0,0,0,0
-0.5,-0.900969,0.866025,1,1.5,-0.9,84.27,5.2,82.2,0,1,0,0,0
0.965926,1.0,-1.0,1,20.5,11.6,56.6,12.9,52.9,0,1,0,0,0
0.707107,0.62349,-0.866025,0,25.3,18.4,65.73,0.0,50.2,0,1,0,0,0
-0.258819,-0.222521,0.866025,1,9.3,8.3,93.7,12.6,99.5,0,1,1,0,1
-0.965926,-0.222521,-1.0,1,22.0,17.1,73.86,21.7,100.0,0,1,0,0,0
0.707107,1.0,0.5,1,14.0,10.0,76.87,7.8,65.7,0,1,0,0,0
0.0,-0.900969,-0.866025,1,12.7,10.7,87.45,0.5,90.1,0,1,1,0,1
-0.965926,-0.900969,0.0,1,10.5,-2.3,40.79,11.9,24.4,0,1,0,0,0
-0.258819,1.0,-0.866025,1,21.6,9.5,46.12,15.8,94.4,1,1,0,0,0
-0.258819,1.0,-0.866025,1,28.2,14.2,42.11,19.6,0.0,1,1,0,0,0
-0.258819,-0.900969,-0.5,1,13.3,-0.5,38.68,16.7,100.0,0,1,0,0,0
0.866025,0.62349,1.0,1,0.9,-6.1,59.35,7.0,47.6,0,0,0,0,0
-0.258819,-0.222521,-0.5,0,12.7,-1.6,37.01,18.3,96.0,1,1,0,0,0
0.965926,-0.222521,0.866025,1,5.8,-0.8,62.29,0.0,0.0,0,1,0,0,0
-0.965926,-0.222521,1.0,1,11.1,5.1,66.34,10.5,99.6,0,0,0,0,0
0.965926,0.62349,0.5,1,5.1,0.4,71.52,9.3,24.4,0,0,0,0,0
-0.965926,-0.222521,0.5,1,4.4,-0.7,69.63,12.6,0.0,0,0,0,0,0
1.0,-0.900969,1.0,1,3.0,-5.6,53.05,10.3,82.2,0,0,0,0,0
0.258819,0.62349,0.5,1,3.4,-1.5,70.28,8.7,24.4,0,0,0,0,0
-0.258819,1.0,-0.866025,1,26.6,21.1,71.97,11.8,80.3,0,1,0,0,0
0.707107,-0.222521,0.0,1,15.0,13.8,93.02,0.2,100.0,0,1,0,0,1
0.965926,-0.222521,0.5,0,10.4,6.0,74.37,5.2,25.3,0,1,0,0,0
0.707107,-0.900969,-0.5,1,26.3,16.8,55.78,12.1,44.6,0,1,0,0,0
0.707107,-0.222521,-0.0,1,14.5,10.6,77.02,4.8,53.5,0,1,0,0,0
-0.258819,-0.222521,-0.5,0,15.0,3.8,47.17,16.3,92.1,1,1,0,0,0
-1.0,0.62349,-0.0,1,27.8,13.8,42.38,15.0,25.3,1,1,0,0,0
-1.0,1.0,-0.866025,1,26.1,13.4,45.43,7.8,26.4,1,1,0,0,0
0.965926,1.0,0.866025,1,1.6,-8.3,47.8,36.4,47.8,0,0,0,1,0
-0.965926,0.62349,0.866025,1,9.3,6.1,80.66,17.4,99.6,0,1,1,0,1
0.965926,-0.222521,0.0,0,5.6,-4.4,48.7,13.3,24.4,0,1,0,0,0
-0.5,1.0,-0.5,1,26.8,22.8,78.85,9.9,27.3,0,1,0,0,0
1.0,-0.222521,-0.5,0,22.7,12.3,51.66,0.0,0.0,0,1,0,0,0
1.0,-0.900969,1.0,1,4.8,-7.8,39.64,12.5,0.0,0,0,0,0,0
0.866025,1.0,0.5,1,2.1,1.1,93.21,10.6,100.0,0,0,1,0,1
-0.707107,-0.222521,0.866025,0,3.2,-11.7,32.6,0.0,44.6,0,0,0,1,0
-0.258819,0.62349,-0.866025,0,32.0,23.3,60.01,24.7,34.7,0,1,0,0,0
-0.258819,0.62349,-0.866025,1,23.1,18.4,75.06,17.2,81.3,0,1,0,0,0
-0.866025,-0.900969,0.0,1,21.7,11.1,50.98,26.0,81.3,1,1,0,0,0
-0.866025,-0.900969,-0.866025,1,30.0,17.8,47.93,18.3,29.0,0,1,0,0,0
-0.0,-0.222521,-1.0,0,32.7,17.2,39.52,17.1,44.6,1,1,0,0,0
0.258819,-0.900969,-0.866025,1,20.8,0.1,25.06,12.9,50.0,1,1,0,0,0
-0.707107,-0.222521,-0.5,0,22.1,11.1,49.88,19.4,0.0,1,1,0,0,0
0.258819,1.0,0.866025,1,7.7,-2.0,50.31,23.9,98.8,0,1,0,0,0
-0.866025,-0.222521,-1.0,1,27.3,23.3,78.88,16.5,88.9,0,1,0,0,1
0.258819,-0.900969,-1.0,1,26.6,17.9,58.89,10.8,24.4,1,1,0,0,0
-0.0,0.62349,-1.0,1,28.2,13.1,39.27,13.0,79.3,1,1,0,0,0
0.5,-0.222521,0.0,0,22.7,9.4,42.79,19.8,79.3,0,1,0,0,0
-0.707107,1.0,-1.0,1,32.7,16.7,38.37,16.5,47.9,0,1,0,0,0
1.0,-0.900969,-0.866025,1,25.8,22.1,80.2,13.5,45.6,0,1,0,0,0
0.0,1.0,0.5,1,1.4,-7.3,52.31,7.8,24.4,0,0,0,0,0
0.707107,-0.900969,0.866025,1,13.5,2.4,46.99,11.0,0.0,0,1,0,0,0
-0.965926,-0.900969,-1.0,1,27.8,13.1,40.43,18.1,24.4,0,1,0,0,0
0.258819,0.62349,-0.5,1,18.2,9.3,56.09,7.9,79.3,0,1,0,0,0
-0.5,0.62349,-0.866025,0,24.9,16.1,58.22,21.4,52.9,0,1,0,0,0
0.866025,-0.222521,0.0,1,13.2,11.2,87.26,11.2,100.0,0,1,0,0,0
-0.866025,-0.900969,-0.866025,1,31.5,20.8,52.94,11.7,84.3,0,1,0,0,0
1.0,-0.222521,0.0,0,15.5,-2.8,28.14,20.4,89.1,0,1,0,0,0
0.707107,-0.900969,-1.0,1,18.7,6.8,45.81,12.5,82.3,0,1,0,0,0
-0.258819,-0.900969,0.5,1,12.2,-8.5,22.76,10.1,0.0,0,0,0,0,0
0.258819,-0.222521,0.866025,1,2.0,-2.4,72.65,0.0,25.3,0,1,0,0,0
-0.866025,0.62349,-0.866025,1,22.7,3.3,28.22,25.3,26.4,0,1,0,0,0
0.965926,-0.900969,0.5,1,6.9,1.1,66.59,10.7,46.2,0,1,0,0,0
1.0,1.0,-0.0,1,16.8,10.0,64.2,7.3,0.0,0,1,0,0,0
-0.866025,0.62349,-0.5,0,13.3,-3.3,31.55,31.0,46.6,1,1,0,0,0
-0.965926,-0.222521,0.866025,1,6.7,1.0,67.16,12.7,89.1,0,0,0,0,0
0.258819,-0.900969,-0.866025,1,22.1,20.7,91.6,16.3,100.0,0,1,0,0,0
