hour_of_day,day_of_week,month,weekday,temp,dew,humidity,windspeed,cloudcover,increase_stock,is_summer,is_raining,is_snowing,is_visible
-0.965926,0.62349,0.866025,0,7.3,-1.0,55.3,14.6,24.4,0,1,0,0,0
-0.965926,0.62349,-1.0,0,20.6,10.6,52.79,5.8,61.2,1,1,0,0,0
-0.866025,-0.222521,-0.866025,1,32.2,17.1,40.62,8.0,24.4,0,1,0,0,0
-0.258819,-0.900969,1.0,1,2.7,-8.3,44.04,13.4,25.8,0,0,0,0,0
0.5,0.62349,0.866025,1,1.7,-7.7,49.75,33.9,100.0,0,0,0,0,0
0.0,-0.900969,-0.866025,1,23.6,21.6,88.88,4.8,86.5,0,1,0,0,1
0.707107,0.62349,0.866025,0,4.8,-0.8,67.13,10.9,44.6,0,0,0,0,0
-0.866025,0.62349,-0.5,1,28.8,21.1,63.23,18.1,27.2,0,1,0,0,0
0.5,0.62349,0.0,1,9.5,4.7,72.13,5.4,0.0,0,1,0,0,0
-0.258819,-0.222521,-1.0,1,24.9,22.8,88.22,17.9,64.4,0,1,0,0,0
1.0,0.62349,-0.5,0,15.9,13.0,82.48,7.8,89.1,0,1,0,0,0
0.707107,-0.222521,1.0,0,-8.4,-15.6,56.12,14.1,25.3,0,0,0,0,0
0.866025,-0.222521,-0.5,1,16.9,10.0,64.07,0.4,0.0,0,1,0,0,0
0.866025,-0.222521,-1.0,0,26.8,19.4,64.01,0.4,88.9,0,1,0,0,0
0.965926,0.62349,0.866025,0,1.7,-5.0,61.44,11.4,24.4,0,0,0,0,0
0.866025,0.62349,-0.0,1,22.7,20.6,88.15,0.5,69.6,0,1,0,0,0
0.258819,-0.222521,0.866025,0,6.6,-1.2,57.6,13.9,90.1,0,1,0,0,0
-0.707107,-0.900969,-0.866025,1,21.6,12.9,57.63,14.8,82.3,0,1,0,0,0
0.965926,1.0,0.866025,1,4.7,-5.6,47.03,0.8,0.0,0,0,0,0,0
0.866025,0.62349,0.5,1,1.1,-5.1,63.58,34.6,100.0,0,0,0,1,0
0.965926,-0.222521,-0.5,0,16.4,3.6,42.47,0.4,88.3,0,1,0,0,0
0.866025,0.62349,-1.0,0,26.1,20.1,69.84,12.2,56.1,0,1,0,0,0
-0.258819,0.62349,1.0,1,4.3,-6.2,46.53,14.4,85.1,0,0,0,0,0
-0.707107,1.0,-0.0,1,26.0,8.4,32.79,18.1,50.9,1,1,0,0,0
0.707107,-0.900969,1.0,1,10.0,9.0,93.16,0.0,100.0,0,0,0,0,1
-0.965926,0.62349,-1.0,1,27.2,21.7,71.73,14.3,72.0,0,1,0,0,0
0.965926,0.62349,-0.5,1,14.8,7.7,62.27,5.2,94.3,0,1,0,0,0
0.258819,-0.900969,1.0,1,4.2,-7.8,41.08,28.6,26.2,0,0,0,0,0
-1.0,-0.900969,0.866025,1,3.7,-7.2,44.89,8.6,92.8,0,0,0,1,0
0.965926,-0.900969,-0.5,1,13.7,7.9,67.76,13.4,100.0,0,1,0,0,0
-0.866025,0.62349,0.866025,1,11.2,-0.7,43.72,11.3,24.4,0,1,0,0,0
0.707107,1.0,-1.0,1,22.0,12.7,55.55,19.2,68.0,0,1,0,0,0
-0.866025,-0.900969,-0.5,1,21.0,11.1,53.05,10.8,84.3,1,1,0,0,0
0.258819,0.62349,-0.866025,0,26.3,23.1,82.89,0.0,3.2,0,1,0,0,1
-0.258819,0.62349,-0.5,1,25.4,21.6,79.69,7.7,24.4,0,1,0,0,0
0.707107,-0.222521,0.5,1,11.0,7.7,80.17,7.4,0.0,0,1,0,0,1
-0.258819,1.0,1.0,1,19.4,10.7,57.11,22.0,64.4,1,0,0,0,0
0.965926,-0.222521,-0.866025,0,23.5,16.2,63.47,12.1,89.1,0,1,0,0,0
-0.707107,-0.900969,-0.866025,1,25.5,22.3,82.42,9.3,55.0,0,1,1,0,0
-0.5,-0.222521,0.5,0,22.1,17.2,73.64,18.5,94.3,1,1,0,0,0
0.866025,1.0,-0.5,1,11.9,7.2,72.95,10.8,24.4,0,1,0,0,1
-0.0,0.62349,-0.5,0,24.7,10.2,40.08,14.6,98.8,0,1,1,0,0
0.258819,-0.900969,-1.0,1,20.5,18.9,90.3,14.4,100.0,0,1,1,0,1
-0.866025,-0.222521,-0.866025,0,27.1,16.7,52.78,17.9,83.9,1,1,0,0,0
0.707107,-0.222521,0.866025,0,-4.5,-17.8,34.71,29.5,0.0,0,0,0,1,0
0.258819,1.0,0.0,1,8.2,-2.2,47.88,20.7,24.4,0,1,0,0,0
0.0,-0.900969,0.0,1,2.6,1.0,89.3,6.7,89.1,0,1,0,0,1
-0.707107,0.62349,-0.866025,1,27.2,18.9,60.81,14.8,81.1,1,1,0,0,0
-0.5,-0.222521,1.0,0,12.1,9.4,83.28,14.6,99.5,0,0,1,0,0
-0.707107,-0.222521,-0.866025,0,22.7,20.7,88.44,19.4,98.3,0,1,1,0,1
0.965926,0.62349,-0.866025,0,17.1,12.2,72.96,11.0,83.9,0,1,0,0,0
-0.707107,-0.900969,-0.866025,1,17.8,6.7,48.15,23.7,68.5,0,1,0,0,0
-0.707107,1.0,0.866025,1,15.8,8.3,60.91,14.7,98.8,1,0,0,0,0
-0.5,0.62349,0.5,0,1.9,-4.8,61.27,6.7,79.3,0,0,0,0,0
-0.0,0.62349,0.5,0,1.1,-5.0,64.03,14.3,94.3,0,0,0,1,0
0.707107,-0.222521,0.866025,1,20.1,20.1,99.89,9.3,100.0,0,1,1,0,1
-0.5,-0.222521,1.0,1,5.6,-2.1,57.48,7.7,84.5,0,0,0,0,0
-1.0,-0.900969,0.0,1,14.3,0.6,39.25,27.3,91.1,0,1,0,0,0
-0.965926,-0.222521,-0.5,0,28.7,20.7,61.93,9.6,82.5,1,1,0,0,0
-0.5,1.0,0.0,1,10.6,-8.5,25.36,11.2,79.3,1,1,0,0,0
-0.258819,-0.900969,-0.0,1,20.6,2.8,30.87,26.9,0.0,1,1,0,0,0
0.5,-0.900969,0.5,1,16.0,14.3,89.51,8.9,99.6,0,1,1,0,1
-0.5,-0.222521,-0.866025,0,23.2,15.6,62.29,17.7,32.7,0,1,0,0,0
0.965926,-0.900969,0.866025,1,12.1,8.9,80.72,0.7,79.3,0,1,0,0,1
-0.258819,0.62349,-0.5,1,14.9,13.3,90.49,7.2,100.0,0,1,0,0,1
0.707107,-0.222521,0.5,0,-8.4,-18.4,44.13,22.1,0.0,0,0,0,0,0
-1.0,1.0,1.0,1,5.6,3.9,89.04,12.7,100.0,0,0,1,0,1
-0.0,-0.900969,0.866025,1,7.1,-1.2,55.57,29.0,100.0,1,0,0,0,0
1.0,-0.900969,-0.866025,1,23.3,20.0,81.97,23.1,100.0,0,1,0,0,0
-0.707107,-0.222521,0.5,1,21.6,10.6,49.58,27.6,24.4,1,1,0,0,0
-0.965926,-0.222521,0.0,0,20.5,12.9,61.4,25.6,89.3,1,1,0,0,0
-0.965926,-0.222521,0.5,1,-0.7,-12.2,41.44,13.4,81.1,0,0,0,1,0
0.0,1.0,-1.0,1,13.0,4.4,55.97,7.1,79.3,0,1,0,0,0
0.965926,0.62349,-0.0,1,15.5,5.0,49.59,16.4,27.2,0,1,0,0,0
0.5,0.62349,1.0,1,8.3,1.8,63.45,7.3,89.3,0,0,0,0,0
-0.965926,-0.222521,-0.5,0,17.8,1.5,33.44,14.3,96.8,1,1,0,0,0
-0.866025,0.62349,0.866025,1,3.7,-2.7,62.84,9.0,100.0,0,1,0,0,0
-1.0,-0.900969,0.866025,1,9.9,0.6,52.18,5.4,91.1,0,1,0,0,0
0.258819,-0.900969,-0.866025,1,24.3,22.9,92.03,7.5,72.9,0,1,0,0,1
0.5,0.62349,-0.5,1,24.3,21.2,82.8,0.1,60.5,0,1,1,0,0
-0.5,1.0,0.866025,1,8.3,-1.3,51.05,25.3,100.0,0,0,0,0,0
0.258819,-0.222521,0.5,1,22.0,18.9,82.45,0.0,44.6,0,1,0,0,0
0.965926,0.62349,-0.866025,1,18.7,17.2,90.96,10.6,44.6,0,1,0,0,1
0.5,-0.222521,-0.0,0,21.0,18.9,87.74,10.5,98.1,0,1,1,0,1
0.866025,-0.222521,0.0,0,9.2,1.8,59.81,24.1,100.0,0,1,0,0,0
0.5,0.62349,0.866025,1,2.6,-1.8,72.92,10.7,86.1,0,1,0,0,0
-1.0,0.62349,0.5,0,5.5,2.8,82.68,16.4,100.0,0,0,0,0,1
0.866025,-0.900969,0.866025,1,-1.3,-12.9,40.98,24.0,86.1,0,0,0,0,0
0.0,0.62349,-0.866025,0,23.2,18.8,76.55,13.0,81.3,0,1,0,0,0
1.0,-0.222521,-0.5,1,7.8,-2.8,47.13,16.3,86.5,0,1,0,0,0
-0.5,-0.900969,0.866025,1,2.8,-3.9,61.35,15.9,100.0,0,0,0,0,0
-0.5,-0.222521,-0.866025,0,25.5,20.0,71.92,16.0,81.3,0,1,0,0,0
0.258819,-0.900969,0.5,1,3.8,-10.0,35.9,22.8,24.4,0,0,0,0,0
-0.965926,-0.222521,0.5,1,21.2,19.5,90.12,11.4,99.2,0,1,0,0,0
0.965926,-0.900969,0.5,1,12.4,9.6,83.2,26.0,99.6,0,0,0,0,0
-0.5,-0.900969,-0.5,1,28.2,19.4,58.94,11.2,84.7,1,1,0,0,0
-0.0,0.62349,0.866025,1,7.2,6.3,93.54,7.1,99.6,1,0,0,0,1
0.5,-0.900969,0.0,1,19.2,-0.6,26.4,10.4,44.6,0,1,0,0,0
-0.707107,-0.900969,-0.5,1,29.8,14.4,39.14,19.5,26.4,1,1,0,0,0
0.258819,0.62349,0.5,1,1.9,-4.8,61.04,15.6,0.0,0,0,0,0,0
-0.965926,-0.900969,-0.5,1,28.3,14.3,42.48,5.6,26.4,0,1,0,0,0
-0.707107,-0.900969,-0.866025,1,26.7,20.7,69.47,14.8,24.4,0,1,0,0,0
-0.258819,-0.222521,-0.0,0,9.8,2.1,58.91,21.2,32.7,0,1,0,0,0
0.707107,0.62349,-0.5,0,24.2,22.8,92.11,6.7,87.1,0,1,0,0,0
0.258819,0.62349,-0.5,1,9.9,-4.9,34.7,31.3,99.6,0,1,0,0,0
0.5,1.0,0.0,1,11.6,-3.5,34.62,7.1,0.0,0,1,0,0,0
0.707107,-0.222521,0.5,1,20.4,18.8,90.38,6.7,44.6,0,1,0,0,1
0.258819,0.62349,-1.0,0,21.9,18.2,79.42,9.0,44.6,0,1,0,0,1
-0.866025,0.62349,-0.866025,0,18.4,7.7,49.45,16.3,80.3,0,1,0,0,1
0.5,-0.900969,-0.866025,1,13.3,9.9,80.03,14.6,91.7,0,1,0,0,0
-0.965926,1.0,0.866025,1,9.9,-2.7,41.17,29.1,89.3,0,1,0,0,0
0.0,-0.900969,0.866025,1,-1.3,-6.3,68.98,9.0,99.8,0,0,0,0,0
-0.707107,-0.900969,0.866025,1,8.7,0.0,54.44,34.7,89.3,0,0,0,0,0
-0.0,1.0,-0.5,1,18.3,5.6,43.13,18.3,79.3,1,1,0,0,0
0.0,-0.900969,0.0,1,10.0,-0.9,46.82,9.7,94.6,0,1,0,0,0
0.866025,1.0,0.0,1,4.9,-8.5,37.31,8.3,79.3,0,1,0,0,0
-0.5,0.62349,-0.866025,0,26.4,18.1,60.19,0.0,80.3,0,1,0,0,1
-0.5,-0.900969,0.0,1,12.2,-8.2,23.29,27.5,80.3,0,1,0,0,0
-0.866025,-0.222521,-0.0,0,18.5,11.1,61.84,0.0,24.4,1,1,0,0,0
0.707107,-0.900969,-1.0,1,24.8,18.8,69.4,17.1,68.3,0,1,0,0,0
0.258819,-0.900969,0.5,1,4.1,1.6,83.55,10.6,25.3,0,1,0,0,0
-0.965926,1.0,-1.0,1,28.4,22.2,69.01,11.0,26.4,0,1,0,0,0
0.866025,0.62349,-0.5,1,8.7,-3.9,40.79,23.7,96.0,0,1,0,0,0
-0.0,0.62349,-0.0,0,23.3,18.2,72.9,9.4,65.9,1,1,0,0,0
-0.5,-0.900969,0.5,1,13.4,8.3,71.26,9.9,24.4,1,1,0,0,0
0.965926,0.62349,-1.0,1,25.2,19.2,69.36,4.8,79.3,0,1,0,0,0
-0.965926,1.0,0.866025,1,21.4,14.3,64.21,11.0,24.4,0,1,0,0,0
-0.965926,0.62349,0.866025,1,4.3,-2.9,59.6,14.6,99.6,0,1,0,0,0
-0.5,0.62349,0.866025,0,9.3,-5.8,33.9,15.8,44.6,0,0,0,0,0
0.965926,-0.900969,-0.866025,1,27.5,22.2,72.8,10.3,34.5,0,1,0,0,1
-0.707107,-0.900969,0.0,1,5.5,1.6,75.96,14.4,100.0,0,1,1,0,0
-0.258819,-0.222521,0.5,0,-0.7,-8.2,56.72,28.6,28.0,0,0,0,0,0
0.866025,0.62349,-0.5,1,26.2,17.2,57.77,0.2,25.8,0,1,0,0,0
-0.965926,0.62349,-1.0,1,24.9,8.8,35.98,18.4,44.6,0,1,0,0,0
0.707107,0.62349,0.866025,0,8.4,-0.1,55.17,14.0,79.3,0,1,0,0,0
0.866025,-0.900969,0.866025,1,8.3,-1.2,51.11,13.2,79.3,0,1,0,0,0
0.5,-0.900969,0.866025,1,0.7,-3.0,76.15,4.8,24.4,0,1,0,0,0
-0.5,-0.900969,0.5,1,3.8,-7.3,44.35,20.2,98.8,0,0,0,0,0
-0.707107,-0.222521,-0.5,1,20.7,14.0,65.4,7.7,79.3,0,1,0,0,0
-0.5,1.0,0.0,1,7.6,-2.2,50.02,10.8,0.0,1,1,0,0,0
0.707107,0.62349,1.0,0,-9.1,-14.4,65.6,5.0,0.0,0,0,0,0,0
0.0,1.0,-0.866025,1,18.2,17.2,93.66,4.8,83.1,0,1,0,0,1
0.258819,0.62349,-0.866025,0,15.9,12.1,78.22,11.9,70.1,0,1,0,0,0
0.965926,1.0,-0.0,1,22.4,14.4,60.86,0.5,44.6,0,1,0,0,0
0.866025,-0.222521,1.0,1,3.7,-5.7,50.34,12.3,99.8,0,0,0,0,0
-0.5,-0.222521,-0.5,1,14.9,6.6,57.74,12.5,79.3,1,1,0,0,0
-0.5,0.62349,-0.0,0,19.1,15.6,79.79,11.9,0.0,0,1,0,0,0
1.0,0.62349,0.866025,1,5.5,1.1,73.16,0.4,100.0,0,0,0,0,0
-0.707107,-0.900969,0.0,1,8.3,-1.7,49.31,18.4,24.4,0,1,0,0,0
-0.258819,-0.900969,1.0,1,2.8,-0.5,78.61,27.5,99.2,0,0,1,0,0
0.965926,-0.222521,-0.5,0,25.9,20.0,70.1,12.5,79.3,0,1,0,0,0
0.866025,0.62349,-0.0,1,22.6,18.3,76.75,7.3,82.2,0,1,0,0,0
0.965926,-0.900969,0.866025,1,3.6,-5.6,51.03,9.3,0.0,0,1,0,0,0
-1.0,0.62349,0.866025,1,-3.9,-17.2,34.87,18.7,0.0,0,0,0,0,0
-0.965926,0.62349,0.5,0,8.8,6.2,83.81,19.2,98.2,0,1,1,0,0
-0.258819,1.0,-0.866025,1,22.1,17.2,73.85,9.2,87.2,0,1,0,0,0
0.965926,-0.222521,1.0,1,4.8,-1.8,62.6,5.9,24.4,0,0,0,0,0
-0.5,1.0,-0.5,1,17.8,-3.3,23.51,7.5,0.0,1,1,0,0,0
0.258819,-0.900969,0.866025,1,-0.3,-1.5,91.26,0.0,24.4,0,0,0,0,1
0.5,-0.222521,-1.0,0,23.6,11.3,45.92,17.0,44.6,0,1,0,0,0
-0.258819,0.62349,-0.0,0,18.1,14.9,81.42,6.7,24.4,0,1,0,0,0
0.5,-0.222521,-0.866025,0,21.7,20.2,90.86,16.1,99.0,0,1,1,0,1
0.866025,1.0,1.0,1,4.3,1.7,83.17,14.5,29.7,0,0,0,0,0
-0.965926,-0.900969,0.5,1,9.3,-6.7,31.74,9.3,81.3,0,0,0,0,0
0.707107,1.0,0.5,1,13.8,12.8,93.95,12.8,100.0,0,1,0,0,1
0.707107,0.62349,0.5,0,13.6,3.0,48.86,12.4,44.6,0,1,0,0,0
0.0,0.62349,1.0,1,0.5,-6.6,58.84,14.0,44.6,0,0,0,0,0
0.5,-0.222521,-0.5,1,29.9,18.5,50.48,15.7,0.0,1,1,0,0,0
-0.707107,0.62349,0.5,0,5.4,-1.7,59.89,11.3,92.3,0,0,0,0,0
-0.707107,1.0,0.5,1,17.8,13.3,75.06,16.0,100.0,1,1,0,0,0
-0.707107,0.62349,-0.5,1,25.0,12.7,46.23,18.2,24.4,1,1,0,0,0
-0.866025,0.62349,0.0,1,4.8,-11.2,30.19,18.6,24.4,0,1,0,0,0
-0.866025,-0.222521,-0.866025,0,22.0,19.9,87.98,23.0,100.0,0,1,1,0,1
0.965926,-0.222521,0.5,0,1.1,-7.9,51.26,28.6,45.6,0,0,0,0,0
0.965926,0.62349,-0.0,0,17.3,9.4,59.76,7.4,0.0,0,1,0,0,0
0.965926,-0.222521,-0.0,0,19.8,17.1,84.54,8.8,46.2,0,1,0,0,0
0.5,0.62349,-1.0,1,30.3,15.5,40.7,9.9,32.7,0,1,0,0,0
0.0,-0.222521,0.5,0,-8.4,-18.4,44.35,12.8,0.0,0,0,0,0,0
0.258819,-0.222521,0.5,0,19.9,11.7,59.03,17.8,100.0,0,1,0,0,0
0.965926,-0.222521,0.866025,0,5.4,-3.8,51.68,10.6,0.0,0,1,0,0,0
-0.965926,0.62349,0.5,0,11.2,-0.9,43.14,22.3,80.3,1,0,0,0,0
-0.965926,-0.900969,-0.866025,1,19.3,16.8,85.69,15.8,100.0,0,1,0,0,1
-1.0,0.62349,0.5,0,21.6,18.3,81.47,0.2,94.7,1,1,0,0,0
0.707107,0.62349,1.0,1,2.5,-5.1,57.48,10.5,79.3,0,0,0,0,0
0.965926,-0.222521,-0.5,0,21.4,18.4,82.84,15.2,81.3,0,1,0,0,0
-0.965926,1.0,-0.866025,1,29.3,17.8,49.86,11.2,92.8,0,1,0,0,0
-0.866025,1.0,0.0,1,13.8,0.0,38.85,12.8,0.0,0,1,0,0,0
-0.866025,-0.900969,-0.866025,1,30.9,22.1,59.5,18.3,56.2,0,1,0,0,0
0.866025,0.62349,0.5,0,7.1,6.7,96.83,0.0,100.0,0,0,1,0,1
0.707107,0.62349,0.0,0,15.6,4.0,45.95,36.8,99.2,0,1,0,0,0
-0.258819,1.0,-1.0,1,27.0,17.3,55.43,9.6,67.3,1,1,0,0,0
-0.258819,-0.900969,0.0,1,10.5,-1.7,42.36,13.2,82.5,0,1,0,0,0
0.5,-0.222521,0.5,0,8.0,5.5,84.05,0.0,25.3,0,1,0,0,0
0.866025,-0.900969,-0.5,1,13.2,11.2,87.64,8.7,99.6,0,1,0,0,1
-0.707107,-0.900969,1.0,1,8.1,3.3,71.47,11.0,90.9,1,0,0,0,0
-0.965926,0.62349,-0.5,0,21.6,20.0,90.43,16.0,92.7,0,1,1,0,1
-0.965926,-0.900969,0.0,1,7.1,0.0,60.65,19.8,91.1,0,1,0,0,0
0.5,-0.222521,1.0,1,-1.4,-5.1,75.9,5.0,25.3,0,0,0,0,0
-1.0,1.0,-0.0,1,27.7,13.8,42.46,17.8,24.4,1,1,0,0,0
0.5,-0.222521,0.0,1,6.0,4.3,89.0,10.6,100.0,0,1,0,0,1
-0.258819,0.62349,-1.0,0,27.1,21.1,69.55,19.6,52.3,1,1,0,0,0
0.5,0.62349,0.5,0,8.8,7.8,93.67,15.7,100.0,0,1,0,0,1
-0.258819,-0.222521,-1.0,1,18.7,14.9,78.77,21.1,89.7,0,1,0,0,0
-0.866025,-0.900969,-1.0,1,23.3,10.8,45.21,0.9,24.4,0,1,0,0,0
-1.0,0.62349,0.0,1,7.3,0.0,59.98,18.2,93.8,0,1,0,0,0
-0.707107,-0.222521,0.866025,0,21.7,11.1,51.05,0.5,82.2,1,1,0,0,0
-0.866025,-0.222521,-1.0,0,18.8,14.5,75.99,6.0,94.3,0,1,1,0,0
-0.707107,-0.222521,-1.0,0,30.5,18.4,48.43,13.1,89.3,1,1,0,0,0
0.258819,1.0,-0.5,1,11.8,7.7,76.16,0.0,88.9,0,1,0,0,1
0.0,-0.222521,-0.866025,0,7.6,4.9,83.18,4.8,79.3,0,1,0,0,0
0.965926,0.62349,-1.0,0,24.0,18.8,72.97,19.3,44.6,0,1,0,0,0
1.0,0.62349,0.866025,1,7.7,-2.8,47.25,11.5,82.9,0,1,0,0,0
0.866025,0.62349,-0.5,0,19.1,14.0,71.99,5.4,99.2,0,1,1,0,0
-0.866025,-0.222521,-0.5,0,27.1,22.8,77.28,6.9,53.0,1,1,0,0,0
0.965926,-0.900969,1.0,1,7.8,3.9,76.28,26.9,100.0,0,0,0,0,0
-0.866025,-0.222521,0.866025,0,2.1,-4.4,62.01,30.7,100.0,0,0,0,0,0
-1.0,1.0,0.5,1,11.6,5.6,66.68,32.6,98.7,0,1,0,0,0
0.707107,-0.222521,-0.866025,1,23.6,20.7,83.65,6.7,96.0,0,1,0,0,0
-0.707107,-0.222521,-1.0,0,22.8,9.5,42.65,43.8,29.0,1,1,0,0,0
-0.707107,0.62349,0.866025,1,4.9,1.7,79.74,6.7,100.0,0,0,0,0,0
0.0,-0.222521,1.0,0,10.0,7.8,86.48,18.4,100.0,0,0,0,0,0
-0.258819,-0.222521,0.5,1,12.2,7.2,71.47,7.3,89.1,0,1,0,0,0
-0.707107,-0.222521,0.5,1,-0.9,-4.0,79.8,5.2,79.3,0,0,0,0,0
-0.965926,-0.900969,0.866025,1,11.0,-2.7,38.05,0.5,91.1,0,1,0,0,0
-0.707107,-0.222521,-0.5,1,15.0,-3.2,28.43,8.3,26.4,1,1,0,0,0
-0.258819,-0.900969,0.5,1,14.2,9.4,72.7,12.2,82.5,1,1,0,0,0
-0.258819,-0.222521,-0.866025,0,30.6,14.4,37.4,10.8,79.3,1,1,0,0,0
-0.707107,-0.222521,-0.866025,1,18.6,3.8,37.48,15.3,83.9,0,1,0,0,0
-0.965926,-0.900969,-1.0,1,28.8,11.0,33.16,18.0,26.4,0,1,0,0,0
0.707107,-0.222521,-0.866025,1,16.1,6.7,53.57,29.3,44.6,0,1,0,0,0
0.258819,1.0,-0.866025,1,19.3,0.7,28.62,36.3,32.7,0,1,0,0,0
-0.965926,-0.900969,-0.0,1,21.6,18.4,82.09,10.5,90.6,0,1,1,0,0
-0.866025,-0.222521,0.5,0,14.4,9.3,71.36,14.6,25.3,1,1,0,0,0
0.965926,1.0,-0.866025,1,9.3,-1.2,47.9,19.2,99.6,0,1,0,0,0
0.5,-0.222521,-1.0,0,23.7,20.1,80.3,13.5,50.7,0,1,0,0,0
-0.866025,-0.900969,0.0,1,5.5,-10.1,31.53,14.0,24.4,0,1,0,0,0
-0.707107,0.62349,-0.866025,0,14.3,8.4,67.63,10.9,100.0,0,1,0,0,0
0.866025,0.62349,0.0,0,10.7,0.6,49.53,8.9,0.0,0,1,0,0,0
1.0,-0.222521,-0.0,0,19.6,14.8,73.67,6.7,24.4,0,1,0,0,0
-0.707107,-0.222521,-0.5,1,21.6,17.3,76.88,13.8,91.1,0,1,0,0,0
0.5,0.62349,-0.5,1,19.3,7.0,44.58,20.2,24.4,0,1,0,0,0
-0.866025,0.62349,-0.866025,0,32.8,22.8,55.76,16.7,47.3,0,1,0,0,0
0.5,-0.900969,0.866025,1,-0.7,-13.3,37.98,21.0,88.3,0,0,0,0,0
0.866025,-0.222521,-0.0,1,17.1,11.6,70.27,21.4,24.4,0,1,0,0,0
-0.965926,-0.222521,-0.866025,1,23.2,18.8,76.37,10.9,89.7,0,1,0,0,0
-0.707107,0.62349,0.0,0,7.8,-11.2,24.64,27.5,0.0,0,1,0,0,0
0.707107,0.62349,-0.0,0,18.4,14.3,76.83,0.0,0.0,0,1,0,0,0
-0.866025,-0.222521,-0.5,1,21.6,17.9,79.56,0.6,55.5,0,1,0,0,0
0.258819,1.0,-0.866025,1,11.0,6.1,71.66,4.8,54.5,0,1,0,0,0
-0.258819,1.0,-0.0,1,19.3,18.3,94.41,10.9,86.6,0,1,0,0,0
0.0,0.62349,0.5,0,-1.3,-2.8,89.22,11.6,100.0,0,0,0,1,1
-0.707107,-0.900969,0.0,1,9.8,-9.5,24.55,25.3,24.4,0,1,0,0,0
0.707107,-0.900969,0.5,1,20.2,17.1,82.35,0.0,79.3,0,1,0,0,1
-0.866025,0.62349,-0.0,1,20.5,6.1,39.12,11.8,24.4,0,1,0,0,0
0.866025,1.0,0.866025,1,6.0,-6.6,40.05,9.4,0.0,0,1,0,0,0
0.258819,0.62349,-0.5,1,20.5,18.8,90.04,5.6,24.4,0,1,0,0,1
0.965926,0.62349,0.5,0,7.5,3.7,77.01,0.0,0.0,0,1,0,0,0
1.0,0.62349,-0.866025,1,20.6,17.9,84.58,14.4,94.3,0,1,1,0,0
-0.866025,-0.900969,-0.5,1,27.2,19.9,64.27,0.3,82.7,0,1,0,0,0
-1.0,0.62349,1.0,0,6.0,1.1,70.75,17.8,99.6,0,0,0,0,0
-0.258819,-0.900969,-1.0,1,30.0,11.6,32.1,9.4,44.6,1,1,0,0,0
0.258819,0.62349,0.866025,1,16.4,6.2,50.95,10.3,44.6,1,1,0,0,0
0.5,0.62349,0.5,1,1.6,-6.2,56.27,29.1,100.0,0,0,0,1,0
-0.707107,1.0,0.866025,1,-0.1,-12.7,38.34,31.5,44.6,0,0,0,1,0
0.866025,-0.222521,-0.5,0,25.8,20.7,73.44,0.0,79.3,0,1,0,0,0
0.965926,-0.222521,0.866025,0,14.3,8.3,66.97,12.4,100.0,0,1,0,0,0
