hour_of_day,day_of_week,month,weekday,temp,dew,humidity,windspeed,cloudcover,increase_stock,is_summer,is_raining,is_snowing,is_visible
-0.258819,-0.900969,0.5,1,13.7,12.2,90.34,13.2,70.4,0,1,1,0,0
-1.0,0.62349,1.0,1,2.8,-6.7,49.86,12.8,25.3,0,0,0,0,0
0.866025,0.62349,-0.5,0,24.1,21.7,86.4,5.2,79.3,0,1,0,0,1
0.965926,-0.900969,-0.5,1,25.6,13.8,48.06,14.7,98.8,0,1,0,0,0
0.707107,0.62349,-0.866025,1,22.4,19.3,82.21,15.3,79.3,0,1,0,0,0
0.866025,-0.222521,-0.5,0,14.9,12.3,84.64,16.2,99.0,0,1,1,0,0
0.5,0.62349,0.866025,0,14.3,12.8,90.78,13.3,87.5,0,1,0,0,1
-0.866025,-0.900969,-0.866025,1,33.8,21.1,47.56,19.8,51.3,0,1,0,0,0
-0.866025,-0.900969,1.0,1,1.7,0.7,92.95,12.3,100.0,0,0,1,1,1
-0.965926,1.0,0.866025,1,7.2,-5.7,39.51,34.9,88.9,0,1,0,0,0
-1.0,-0.900969,-0.0,1,21.0,15.6,71.33,16.0,98.8,0,1,0,0,0
0.258819,-0.900969,-1.0,1,22.9,18.2,74.77,0.0,64.2,0,1,0,0,0
0.866025,0.62349,-1.0,1,23.5,15.6,61.22,14.0,79.3,0,1,0,0,0
0.258819,0.62349,-0.5,1,23.2,22.1,93.68,9.0,79.3,0,1,0,0,0
0.5,-0.900969,0.866025,1,2.6,-0.8,77.93,9.9,89.1,0,0,0,0,0
0.5,1.0,0.5,1,0.9,-6.8,56.69,17.4,79.3,0,0,0,1,0
0.866025,-0.900969,-0.866025,1,24.8,21.6,82.5,14.4,96.0,0,1,0,0,0
-0.707107,-0.900969,0.0,1,5.5,-11.7,27.62,33.5,24.4,0,1,0,0,0
-0.707107,0.62349,-0.866025,0,17.7,13.3,75.35,17.3,100.0,0,1,0,0,0
-0.258819,1.0,-1.0,1,31.7,22.2,57.11,23.5,44.6,1,1,0,0,0
0.258819,0.62349,-0.866025,0,33.7,18.8,41.4,5.6,32.7,0,1,0,0,0
0.707107,-0.222521,-0.866025,1,24.2,22.1,88.12,9.0,44.6,0,1,0,0,0
1.0,-0.900969,-0.5,1,10.4,2.8,58.97,24.8,79.3,0,1,0,0,0
0.5,-0.900969,-1.0,1,23.6,10.7,44.08,15.6,24.4,1,1,0,0,0
0.965926,0.62349,0.866025,0,7.5,-0.6,56.18,15.9,82.3,0,1,0,0,0
0.707107,-0.222521,-0.0,0,14.6,12.0,84.25,4.8,0.0,0,1,0,0,0
-0.0,-0.900969,0.5,1,17.6,10.0,61.13,10.7,83.9,1,1,0,0,0
0.258819,0.62349,-0.5,1,23.5,11.1,45.82,5.6,46.4,1,1,0,0,0
0.258819,-0.900969,0.0,1,7.0,-8.9,31.28,5.4,79.3,1,1,0,0,0
-0.0,-0.222521,-1.0,1,33.9,21.5,48.61,20.3,44.6,1,1,0,0,0
-0.258819,-0.900969,-0.0,1,23.7,22.8,94.66,9.2,86.5,0,1,0,0,0
-0.0,-0.222521,0.5,0,16.1,10.1,67.64,7.1,99.6,1,1,0,0,0
-0.5,0.62349,0.0,0,11.1,1.8,52.58,18.0,44.6,0,1,0,0,0
0.707107,-0.900969,0.5,1,-1.3,-4.9,76.07,20.9,100.0,0,0,0,1,1
1.0,-0.900969,-0.0,1,24.8,20.6,77.31,16.6,79.3,0,1,0,0,0
-0.707107,-0.222521,1.0,1,-1.3,-5.7,71.89,5.5,82.2,0,0,0,0,0
-0.0,-0.900969,0.5,1,15.5,-4.3,25.25,16.3,79.3,1,0,0,0,0
-0.866025,-0.900969,1.0,1,11.1,-1.6,41.08,20.2,89.3,0,0,0,0,0
0.866025,0.62349,-0.866025,1,24.1,17.9,68.41,5.5,0.0,0,1,0,0,0
-0.707107,-0.900969,0.866025,1,12.0,-2.2,37.15,5.2,89.1,1,1,0,0,0
-0.866025,0.62349,0.5,0,12.9,6.7,66.05,0.5,24.4,0,1,0,0,0
-0.5,-0.222521,0.866025,1,5.4,4.2,92.17,12.4,81.1,0,0,0,0,1
1.0,-0.222521,-0.5,0,24.0,18.2,70.06,13.7,89.1,0,1,0,0,0
-0.866025,-0.222521,-1.0,0,19.9,15.8,77.22,12.6,100.0,1,1,0,0,0
0.5,1.0,-0.5,1,7.2,5.7,90.55,17.6,100.0,0,1,1,0,1
0.965926,0.62349,-0.0,1,22.0,18.3,79.48,9.1,82.2,0,1,0,0,0
1.0,-0.222521,-0.0,1,14.8,5.6,54.17,12.8,27.2,0,1,0,0,0
0.258819,-0.900969,0.866025,1,4.2,0.0,74.18,8.7,89.1,0,1,0,0,0
-0.5,-0.900969,-0.5,1,28.7,13.4,39.03,21.2,49.2,1,1,0,0,0
0.707107,1.0,-0.0,1,20.4,8.4,46.01,8.9,97.4,0,1,0,0,0
0.0,-0.900969,0.5,1,11.4,8.3,81.37,4.8,24.4,0,1,0,0,0
-0.258819,-0.222521,0.0,1,9.2,0.3,53.73,12.6,98.8,0,1,0,0,0
-0.0,-0.900969,0.5,1,25.9,13.7,46.89,8.9,79.3,1,1,0,0,0
0.0,-0.222521,0.0,1,2.5,-5.0,57.66,0.0,96.0,0,1,0,0,0
1.0,-0.900969,0.0,1,9.6,0.0,50.9,6.7,24.4,0,1,0,0,0
0.707107,-0.222521,-0.866025,1,23.3,17.1,68.4,26.2,96.0,0,1,1,0,1
0.5,-0.222521,-0.866025,1,26.5,21.7,74.78,11.0,79.3,0,1,0,0,0
-0.5,-0.222521,0.0,1,5.5,2.8,83.06,15.7,100.0,0,1,1,0,1
-0.707107,-0.900969,0.5,1,1.2,-7.7,51.45,36.1,88.9,0,0,0,0,0
-0.866025,0.62349,-1.0,0,22.1,6.7,36.81,21.9,24.4,1,1,0,0,0
0.5,-0.900969,-0.866025,1,17.9,14.5,80.42,4.8,24.4,0,1,0,0,0
-1.0,-0.222521,0.866025,1,2.8,-10.0,38.39,25.1,79.3,0,0,0,0,0
-0.258819,-0.222521,-0.5,0,23.3,22.2,93.86,10.8,94.1,0,1,0,0,0
0.965926,1.0,0.5,1,22.7,19.3,81.17,14.0,44.6,0,1,0,0,0
0.5,0.62349,0.866025,1,8.5,-0.6,52.51,5.5,98.8,0,1,0,0,0
0.258819,-0.222521,0.866025,0,-2.3,-11.7,48.74,28.4,24.4,0,0,0,0,0
1.0,0.62349,-1.0,0,24.7,21.0,79.78,12.3,96.0,0,1,1,0,1
0.866025,0.62349,-0.0,0,23.4,19.9,80.89,0.0,24.4,0,1,0,0,1
-0.5,1.0,0.866025,1,20.6,5.6,37.5,19.7,0.0,1,1,0,0,0
0.866025,0.62349,0.0,1,8.1,-2.8,46.02,14.0,79.3,0,1,0,0,0
-0.866025,-0.900969,-0.0,1,21.0,7.8,42.59,16.3,84.8,0,1,0,0,0
1.0,-0.900969,-0.866025,1,23.7,22.8,94.58,9.2,71.7,0,1,0,0,1
0.965926,-0.222521,0.5,1,21.5,18.9,85.09,12.5,100.0,0,1,0,0,1
-0.965926,-0.900969,0.866025,1,13.5,12.9,96.08,0.1,93.5,0,1,0,0,1
-0.258819,-0.900969,-0.0,1,14.7,10.5,75.88,10.8,24.4,0,1,0,0,0
-0.866025,-0.900969,-0.0,1,22.8,17.8,73.33,14.8,96.9,0,1,1,0,0
0.707107,1.0,-0.0,1,25.8,20.5,72.62,6.7,24.4,0,1,0,0,0
-0.5,-0.222521,-0.866025,1,26.6,18.8,62.33,14.5,90.7,0,1,0,0,0
-0.965926,0.62349,0.866025,1,13.0,11.3,89.41,20.9,96.1,0,0,0,0,1
-0.5,0.62349,-0.866025,0,33.7,15.6,33.79,23.8,44.6,1,1,0,0,0
-0.866025,-0.900969,0.866025,1,21.6,20.0,90.63,15.2,100.0,0,1,1,0,1
0.0,-0.222521,-0.5,1,23.5,17.9,70.63,8.3,44.6,0,1,0,0,0
-0.965926,0.62349,1.0,1,4.8,-3.4,55.35,5.6,96.4,0,0,0,0,0
-0.866025,-0.900969,-0.5,1,12.8,11.7,93.21,29.0,100.0,0,1,1,0,1
0.5,-0.222521,-0.5,0,7.4,1.1,64.24,6.7,24.4,0,1,0,0,0
-0.866025,1.0,-0.5,1,26.1,21.7,76.88,7.5,80.3,0,1,0,0,0
-0.258819,0.62349,-0.5,0,10.5,8.7,88.48,14.9,100.0,0,1,1,0,1
0.965926,0.62349,-0.866025,0,17.6,13.8,78.17,10.5,33.7,0,1,0,0,0
0.0,-0.900969,-0.5,1,9.1,3.8,69.52,16.3,82.3,0,1,0,0,0
-0.5,1.0,1.0,1,9.9,-2.8,40.81,16.2,46.2,0,0,0,0,0
0.0,-0.222521,-0.866025,0,21.5,16.2,71.86,12.4,48.4,0,1,0,0,1
-0.866025,0.62349,0.5,1,0.5,-2.1,82.21,24.3,100.0,0,0,1,1,1
0.0,0.62349,-0.5,0,4.4,0.8,77.43,6.7,44.6,0,1,0,0,0
0.707107,0.62349,-0.866025,1,24.8,19.5,72.26,4.8,95.6,0,1,0,0,0
0.258819,1.0,1.0,1,4.6,-1.3,65.42,10.3,89.1,0,0,0,0,0
0.5,-0.222521,0.0,0,6.5,-3.8,47.49,23.4,94.7,0,1,0,0,0
-0.5,0.62349,0.0,1,21.1,-1.1,22.55,16.4,89.1,0,1,0,0,0
-0.707107,-0.900969,0.5,1,16.6,14.5,87.14,13.8,100.0,0,1,1,0,1
-0.866025,1.0,0.5,1,10.5,5.6,71.58,7.4,89.1,0,0,0,0,0
0.965926,-0.222521,-0.866025,0,20.5,17.9,85.21,12.5,100.0,0,1,0,0,1
-1.0,-0.900969,-0.0,1,23.3,10.0,42.95,9.9,24.4,1,1,0,0,0
0.258819,-0.900969,-0.866025,1,25.4,22.8,85.61,17.4,51.3,0,1,0,0,0
-1.0,-0.222521,-0.5,0,11.0,-3.3,36.51,14.7,92.8,1,1,0,0,0
-0.258819,-0.900969,-0.0,1,23.8,21.5,87.46,10.0,94.6,0,1,1,0,1
-1.0,-0.900969,0.5,1,8.9,2.2,62.91,17.8,44.6,0,0,0,1,0
-0.707107,-0.222521,1.0,0,8.9,8.9,99.85,9.2,100.0,0,0,0,0,1
-0.707107,0.62349,-0.0,0,29.3,16.3,45.42,28.6,24.4,1,1,0,0,0
0.258819,-0.222521,0.5,0,-2.1,-7.4,67.13,4.8,24.4,0,0,0,0,0
1.0,-0.222521,1.0,0,3.5,-0.2,76.41,0.0,0.0,0,0,0,0,0
-0.707107,-0.222521,0.5,1,1.6,-2.9,72.3,10.5,89.1,0,0,0,0,0
0.0,-0.222521,0.0,0,2.6,-2.3,70.47,7.1,94.3,0,1,0,0,0
0.965926,-0.222521,-0.5,0,13.8,12.8,94.17,11.2,100.0,0,1,1,0,1
-0.5,0.62349,0.866025,0,0.9,-2.8,76.17,10.8,79.3,0,1,0,0,0
1.0,0.62349,-0.5,0,18.1,13.8,75.99,7.5,98.8,0,1,1,0,1
0.866025,0.62349,-0.866025,0,32.9,21.0,49.81,9.0,44.6,0,1,0,0,0
0.258819,-0.222521,1.0,1,0.9,-1.9,81.79,7.1,24.4,0,0,0,0,0
-0.866025,0.62349,-0.0,1,27.9,15.4,46.46,19.8,45.6,0,1,0,0,0
-0.258819,0.62349,0.866025,1,1.2,-2.5,76.02,9.2,79.3,0,0,0,0,0
-0.707107,-0.900969,-0.866025,1,29.3,21.2,61.78,21.7,70.5,0,1,0,0,0
0.707107,0.62349,0.5,1,16.1,14.9,93.06,8.9,100.0,0,1,0,0,1
-1.0,-0.222521,-0.866025,0,23.7,0.6,21.82,0.5,45.6,1,1,0,0,0
0.965926,0.62349,0.0,0,3.4,-7.4,45.03,7.1,0.0,0,1,0,0,0
0.5,-0.900969,-0.5,1,9.8,4.2,68.55,19.7,79.3,0,1,0,0,0
0.866025,-0.900969,-1.0,1,21.1,19.4,90.04,16.2,94.7,0,1,0,0,0
-0.5,0.62349,0.5,0,2.7,1.1,89.0,9.1,100.0,0,0,1,0,1
-0.5,-0.222521,-0.0,0,27.1,12.7,40.71,12.2,32.7,1,1,0,0,0
1.0,-0.222521,-0.866025,1,9.9,8.3,90.05,6.7,63.7,0,1,0,0,1
0.965926,1.0,0.866025,1,4.9,-3.3,55.36,18.2,100.0,0,0,0,0,0
0.5,0.62349,-0.5,0,10.5,8.7,88.59,14.4,100.0,0,1,1,0,1
-0.5,0.62349,0.0,0,1.4,-3.9,68.16,12.1,79.3,0,1,0,0,0
0.5,-0.900969,-0.866025,1,17.7,16.2,90.58,12.8,100.0,0,1,0,0,1
1.0,-0.222521,0.5,1,2.7,0.7,86.58,14.2,100.0,0,0,0,0,0
-0.866025,0.62349,-1.0,0,26.7,11.5,38.92,18.6,46.6,1,1,0,0,0
-0.707107,0.62349,1.0,0,18.9,7.3,47.02,10.8,81.3,1,0,0,0,0
-0.707107,0.62349,1.0,0,5.5,3.4,85.91,7.4,100.0,0,0,0,0,1
-0.866025,-0.222521,0.866025,1,9.3,-1.7,46.31,11.0,0.0,1,1,0,0,1
-0.5,-0.900969,-0.0,1,17.1,15.1,87.88,13.3,100.0,0,1,1,0,1
-0.5,-0.900969,-0.866025,1,31.1,21.6,57.11,14.7,64.2,0,1,0,0,0
-0.965926,-0.900969,-1.0,1,20.7,19.5,92.87,19.6,100.0,0,1,1,0,1
0.707107,-0.900969,-0.5,1,19.0,2.3,32.91,7.4,82.3,0,1,0,0,0
0.866025,1.0,-0.0,1,19.7,11.7,59.89,14.2,61.2,0,1,0,0,0
-0.258819,-0.900969,-1.0,1,20.6,18.9,90.26,16.0,100.0,0,1,1,0,0
-0.5,-0.222521,0.5,0,-8.4,-18.4,44.48,12.6,44.6,0,0,0,0,0
0.258819,-0.900969,0.5,1,22.0,16.7,72.09,12.4,24.4,0,1,0,0,0
-0.866025,-0.222521,0.866025,1,15.5,3.3,44.02,9.3,25.3,0,1,0,0,0
0.5,0.62349,1.0,0,4.2,-3.3,58.53,7.1,100.0,0,0,0,0,0
-0.5,-0.900969,-0.0,1,17.8,11.2,65.15,23.9,24.4,1,1,0,0,0
-0.5,1.0,-0.5,1,20.5,1.6,28.49,30.5,47.6,1,1,0,0,0
0.5,1.0,0.0,1,4.0,-1.7,66.46,7.4,23.5,0,1,0,0,0
0.707107,-0.900969,-0.866025,1,15.6,5.6,51.59,22.8,24.4,0,1,0,0,0
0.258819,0.62349,0.866025,1,19.9,13.8,67.7,24.0,79.3,1,0,0,0,0
-0.5,1.0,0.0,1,8.7,2.2,63.7,17.7,99.2,1,1,0,0,0
-0.965926,-0.222521,0.0,0,12.1,-9.8,20.55,12.1,81.3,1,1,0,0,0
1.0,-0.900969,0.866025,1,8.9,0.0,53.62,11.4,99.0,0,0,0,1,0
0.0,-0.222521,-0.5,1,7.2,1.1,64.95,4.8,24.4,0,1,0,0,0
-0.965926,-0.900969,0.866025,1,13.0,11.1,88.01,7.3,81.3,0,1,0,0,1
-0.965926,1.0,0.5,1,-0.7,-2.2,89.4,26.8,100.0,0,0,1,1,1
-0.5,0.62349,-0.866025,0,27.1,19.4,62.76,15.8,96.4,1,1,0,0,0
1.0,-0.222521,0.5,1,16.5,14.4,86.88,9.1,99.6,0,1,0,0,0
-0.5,0.62349,-0.0,1,21.1,20.0,93.47,17.6,36.3,0,1,0,0,0
-0.866025,-0.222521,-1.0,0,28.8,16.7,48.23,10.5,24.4,1,1,0,0,0
-0.707107,-0.900969,0.5,1,8.3,5.7,83.48,8.3,90.9,1,0,0,0,0
-0.866025,0.62349,0.0,0,7.3,3.6,76.97,12.6,24.4,0,1,0,0,0
-0.866025,-0.222521,-0.866025,1,17.0,3.7,41.16,13.2,86.1,0,1,0,0,0
0.866025,0.62349,0.866025,1,16.1,15.0,93.27,8.8,100.0,0,1,0,0,1
0.5,-0.900969,-0.5,1,24.7,22.2,85.88,0.0,79.3,0,1,0,0,1
-0.5,-0.900969,-0.866025,1,17.7,14.0,78.68,5.4,95.8,1,1,0,0,0
-0.965926,-0.900969,0.866025,1,18.2,10.7,61.98,10.8,24.4,0,1,0,0,0
0.258819,-0.222521,0.0,0,12.6,5.5,62.14,6.7,24.4,0,1,0,0,0
0.258819,-0.900969,-1.0,1,21.1,20.0,93.6,7.3,100.0,0,1,0,0,0
0.258819,-0.900969,1.0,1,5.5,3.4,85.96,22.2,100.0,0,0,1,0,1
0.258819,1.0,-0.866025,1,26.7,20.7,69.52,14.5,85.8,0,1,0,0,0
0.707107,-0.900969,0.5,1,4.1,-1.9,64.93,5.2,89.1,0,0,0,0,0
0.965926,0.62349,-0.866025,1,22.7,21.1,90.8,6.9,60.1,0,1,1,0,1
-0.5,0.62349,0.0,1,20.5,2.3,29.95,8.5,79.3,1,1,0,0,0
-0.258819,0.62349,-0.0,1,28.8,14.9,42.71,15.0,25.3,1,1,0,0,0
-0.5,-0.222521,0.0,0,15.0,3.8,47.13,20.4,47.8,1,1,0,0,0
0.0,-0.222521,0.5,1,-1.4,-3.5,86.16,4.9,49.3,0,0,0,1,1
-0.258819,-0.222521,0.866025,0,14.9,-2.1,30.82,9.4,46.2,1,1,0,0,0
-0.5,0.62349,0.0,0,4.2,0.7,77.87,14.2,96.0,0,1,1,0,0
1.0,-0.222521,0.866025,0,10.4,1.8,55.31,6.7,0.0,0,1,0,0,0
0.258819,1.0,-0.866025,1,22.0,19.4,85.26,8.3,79.3,0,1,0,0,0
0.5,0.62349,-1.0,1,22.7,10.6,46.49,23.0,62.5,0,1,0,0,0
-0.707107,-0.222521,-0.5,1,18.3,4.2,39.23,12.6,80.7,1,1,0,0,0
0.5,0.62349,0.866025,1,6.8,-4.2,45.35,10.6,87.5,0,0,0,0,0
0.258819,-0.900969,-0.866025,1,20.9,14.3,66.28,19.4,44.6,0,1,0,0,0
-0.258819,1.0,-1.0,1,17.8,11.7,67.59,0.0,0.0,0,1,0,0,0
0.965926,1.0,1.0,1,6.6,4.9,89.36,8.9,98.8,0,0,1,0,1
-0.866025,1.0,0.866025,1,7.2,-6.7,36.52,23.1,86.1,0,0,0,0,0
-0.866025,-0.222521,-0.866025,1,32.1,20.7,51.04,14.2,26.4,0,1,0,0,0
0.707107,-0.222521,-0.0,0,21.8,15.5,67.52,12.8,0.0,0,1,0,0,0
0.707107,-0.900969,-0.866025,1,18.6,14.5,77.14,7.5,24.4,0,1,0,0,0
0.707107,-0.900969,0.0,1,13.3,11.8,90.54,0.4,98.8,0,1,0,0,1
-0.707107,0.62349,0.5,1,-3.1,-8.4,67.2,10.9,24.4,0,0,0,1,0
-0.965926,0.62349,-0.866025,0,24.4,13.9,52.08,7.1,44.6,1,1,0,0,0
-1.0,-0.222521,0.866025,1,2.9,-2.2,69.55,21.9,91.1,0,0,0,1,0
-0.707107,-0.222521,0.0,0,16.2,11.8,75.01,17.7,24.4,0,1,0,0,0
-0.866025,-0.222521,0.5,0,3.9,-5.1,52.09,21.9,81.3,0,0,0,0,0
0.707107,1.0,0.866025,1,0.0,-2.0,86.29,12.1,98.1,0,0,1,0,1
-0.5,0.62349,0.5,1,13.2,10.9,86.14,20.5,99.1,0,0,1,0,1
-0.707107,1.0,0.5,1,14.9,13.4,90.55,5.2,88.9,0,1,0,0,0
-0.866025,1.0,1.0,1,4.9,2.9,86.96,23.1,93.8,0,0,1,0,1
-0.0,-0.222521,0.0,1,14.3,0.2,38.07,21.3,79.3,1,1,0,0,0
0.866025,0.62349,-0.866025,1,15.9,12.7,81.24,10.9,0.0,0,1,0,0,0
1.0,-0.900969,-0.5,1,16.2,3.6,42.96,12.6,98.8,0,1,0,0,0
-0.0,1.0,-0.5,1,27.0,21.1,70.22,12.8,63.2,0,1,0,0,0
0.707107,0.62349,0.866025,0,20.7,18.8,88.87,0.6,86.4,0,1,0,0,1
1.0,0.62349,0.5,1,6.0,3.9,86.09,12.7,100.0,0,0,1,0,1
-0.965926,-0.900969,0.866025,1,13.2,7.8,69.55,5.8,82.2,0,1,0,0,0
0.965926,-0.900969,0.5,1,1.6,-8.9,45.77,26.5,0.0,0,0,0,1,0
1.0,-0.900969,0.0,1,14.3,13.4,94.2,9.3,100.0,0,1,0,0,1
-1.0,-0.222521,-0.0,0,19.9,17.9,88.24,7.8,100.0,1,1,0,0,0
-0.258819,0.62349,-0.0,0,18.8,3.9,37.25,11.3,24.4,1,1,0,0,0
-0.258819,-0.900969,0.0,1,5.6,-0.7,64.19,38.0,100.0,0,1,0,0,0
0.965926,-0.900969,0.866025,1,13.6,11.1,84.61,0.1,48.3,0,1,0,0,0
0.965926,0.62349,-0.0,0,23.8,22.8,94.38,10.5,89.8,0,1,0,0,0
-0.5,-0.222521,0.0,0,7.1,4.5,83.48,8.2,100.0,0,1,0,0,0
0.866025,0.62349,0.0,0,1.6,-12.0,35.42,27.3,83.9,0,1,0,0,0
0.965926,-0.222521,-1.0,0,23.2,20.0,82.47,16.6,98.3,0,1,0,0,0
0.965926,-0.222521,-0.5,0,20.2,14.2,68.37,10.9,0.0,0,1,0,0,0
-0.258819,-0.900969,0.866025,1,16.1,5.0,47.57,16.1,24.4,1,1,0,0,0
-1.0,-0.222521,1.0,0,0.0,-4.0,74.5,6.7,81.3,0,0,0,0,0
-1.0,-0.900969,-1.0,1,28.3,12.0,36.51,16.7,24.4,0,1,0,0,0
-0.965926,1.0,-1.0,1,29.0,22.1,66.38,18.0,79.3,0,1,0,0,0
-0.866025,-0.900969,0.5,1,-1.7,-8.3,60.95,12.6,100.0,0,0,0,1,0
0.866025,-0.900969,-0.866025,1,13.2,11.7,90.41,5.4,96.8,0,1,1,0,0
0.866025,0.62349,-0.866025,0,8.2,5.1,80.65,28.6,100.0,0,1,1,0,1
-0.258819,1.0,-0.866025,1,24.8,22.2,85.69,19.6,89.1,0,1,0,0,0
0.0,1.0,1.0,1,-0.3,-3.5,79.04,5.0,0.0,0,0,0,0,0
-0.258819,-0.900969,-1.0,1,27.2,20.7,67.64,19.3,81.3,1,1,0,0,0
1.0,0.62349,0.866025,0,-1.3,-7.3,63.74,14.5,44.6,0,0,0,1,0
-0.707107,-0.900969,0.0,1,28.3,4.3,21.62,26.7,24.4,1,1,0,0,0
-0.258819,-0.900969,-0.866025,1,22.7,20.7,88.55,5.4,79.3,0,1,0,0,0
-0.0,0.62349,-0.0,1,26.6,20.1,67.46,8.9,63.4,1,1,0,0,0
-1.0,1.0,-0.866025,1,28.8,16.3,46.78,5.6,1.0,0,1,0,0,1
0.866025,0.62349,-0.5,0,16.0,14.4,89.92,11.2,89.1,0,1,1,0,0
-0.258819,-0.222521,0.866025,0,6.1,-3.3,50.94,14.1,100.0,0,0,0,0,0
0.258819,1.0,0.5,1,3.8,1.7,86.5,8.9,24.4,0,0,0,0,0
0.707107,-0.900969,-0.866025,1,21.5,18.5,82.88,9.9,51.3,0,1,0,0,0
-0.965926,0.62349,0.866025,1,12.1,1.1,46.92,27.0,82.2,0,1,0,0,0
-0.5,0.62349,0.5,1,20.3,18.7,90.33,0.0,85.7,1,1,0,0,1
1.0,-0.222521,-1.0,1,27.7,20.6,65.09,16.3,50.7,0,1,0,0,0
-0.965926,0.62349,-1.0,0,21.3,18.4,83.41,12.8,93.2,1,1,1,0,0
-0.707107,-0.900969,0.0,1,4.3,-7.3,42.86,13.2,24.4,1,1,0,0,0
-0.866025,0.62349,0.866025,0,14.2,13.0,92.59,11.1,92.3,0,0,0,0,0
-0.258819,-0.900969,-0.866025,1,20.3,14.3,68.38,12.2,83.1,0,1,0,0,0
0.707107,-0.222521,0.866025,0,18.1,13.2,73.24,12.3,46.7,0,1,0,0,0
0.258819,-0.222521,-0.866025,1,31.1,17.9,45.29,17.8,82.4,1,1,0,0,0
0.707107,0.62349,-0.5,0,21.3,13.5,61.0,6.7,97.4,0,1,0,0,0
-0.866025,1.0,-0.866025,1,20.0,18.5,90.98,14.1,98.8,0,1,0,0,0
0.707107,-0.222521,-0.5,1,25.5,21.8,80.46,9.0,79.3,0,1,0,0,1
-0.866025,-0.900969,0.0,1,11.6,-1.8,39.44,16.8,24.4,0,1,0,0,0
-0.258819,-0.222521,1.0,0,10.6,5.0,68.37,5.4,93.3,0,0,0,0,0
0.965926,-0.222521,-0.866025,0,24.8,21.2,80.56,0.4,92.3,0,1,1,0,1
0.5,-0.900969,-0.866025,1,25.7,17.3,59.92,4.8,0.0,0,1,0,0,0
0.5,-0.900969,-0.866025,1,26.6,11.7,39.53,12.7,86.3,1,1,0,0,0
-0.0,0.62349,-0.5,0,22.1,-0.8,21.63,16.5,24.4,1,1,0,0,0
-0.965926,-0.222521,0.5,1,9.9,0.1,50.45,14.5,99.6,0,0,0,0,0
-0.5,0.62349,-0.866025,0,26.2,13.9,46.62,9.8,48.2,1,1,0,0,0
-0.0,1.0,1.0,1,3.2,-8.8,41.0,10.9,24.4,0,0,0,0,0
-0.965926,1.0,0.866025,1,3.4,-7.7,43.97,7.4,24.4,0,0,0,0,0
-0.707107,-0.900969,-1.0,1,25.5,11.1,40.46,12.5,47.6,0,1,0,0,0
0.258819,-0.900969,0.5,1,14.8,3.3,46.05,15.9,0.0,1,1,0,0,0
0.5,-0.900969,0.5,1,18.2,16.2,88.05,0.7,55.0,0,1,0,0,0
-0.258819,1.0,-0.866025,1,13.8,7.2,64.45,25.3,88.9,0,1,0,0,0
-0.965926,0.62349,-0.5,1,20.1,6.0,39.64,14.3,26.4,1,1,0,0,0
0.258819,-0.222521,0.866025,1,2.8,2.2,95.62,5.3,100.0,0,0,0,1,1
