hour_of_day,day_of_week,month,weekday,temp,dew,humidity,windspeed,cloudcover,increase_stock,is_summer,is_raining,is_snowing,is_visible
-0.5,0.62349,0.0,1,7.1,1.6,67.72,14.9,100.0,0,1,0,0,0
0.5,1.0,0.866025,1,10.7,-0.1,47.23,11.4,0.0,0,1,0,0,0
1.0,-0.900969,1.0,1,3.2,-4.5,57.36,21.3,89.1,0,0,0,0,0
-0.258819,0.62349,-0.5,1,13.0,2.1,47.59,7.3,24.4,0,1,0,0,0
-0.866025,1.0,-0.866025,1,21.7,8.9,43.91,16.0,82.9,1,1,0,0,0
-0.5,1.0,0.5,1,-1.2,-2.9,88.46,25.0,100.0,0,0,1,1,1
-0.258819,0.62349,-0.5,1,26.1,15.0,50.4,15.6,81.3,1,1,0,0,0
-1.0,-0.222521,0.866025,1,5.8,-1.4,60.04,6.2,44.6,0,0,0,0,1
0.5,-0.900969,0.866025,1,0.6,-8.2,51.78,26.1,88.3,0,0,0,1,0
0.5,-0.222521,-0.0,1,13.9,11.5,85.23,4.8,53.5,0,1,0,0,0
-0.0,0.62349,-0.866025,0,16.0,11.2,73.2,9.6,93.7,0,1,0,0,0
-0.5,1.0,0.5,1,18.2,13.8,75.33,14.2,100.0,1,1,0,0,0
-0.258819,-0.900969,-0.866025,1,30.5,14.3,37.33,16.4,26.2,1,1,0,0,0
0.258819,-0.900969,0.5,1,2.0,0.6,90.24,8.7,100.0,0,0,1,1,1
0.965926,-0.222521,0.5,0,-0.2,-12.9,37.84,18.1,44.6,0,0,0,0,0
0.258819,-0.222521,-0.5,1,26.0,23.9,88.26,11.0,98.8,0,1,0,0,0
-0.866025,-0.222521,0.866025,1,13.8,11.1,84.12,23.8,100.0,0,1,0,0,0
0.965926,1.0,-1.0,1,22.7,9.5,43.01,9.9,81.1,0,1,0,0,0
-0.5,-0.222521,0.5,1,-1.3,-5.0,75.94,8.3,24.4,0,0,0,0,0
0.866025,-0.900969,0.866025,1,7.8,-2.2,49.44,20.2,81.3,0,1,0,0,0
0.866025,-0.900969,0.866025,1,10.6,8.8,89.03,0.5,79.3,0,1,0,0,1
0.707107,-0.222521,-0.5,1,8.5,0.5,57.15,8.7,0.0,0,1,0,0,0
-0.258819,0.62349,-0.0,0,23.8,20.0,79.21,7.0,88.6,1,1,0,0,0
-0.0,1.0,0.0,1,2.1,-11.7,35.35,28.5,81.3,0,1,0,0,0
0.5,-0.222521,0.5,1,16.6,15.0,90.28,14.8,100.0,0,1,0,0,0
0.258819,0.62349,0.0,1,7.7,1.2,63.34,9.0,88.9,0,1,0,0,0
0.965926,-0.222521,-0.866025,1,24.5,19.2,72.28,7.1,0.0,0,1,0,0,0
-0.707107,0.62349,-0.866025,0,23.2,17.9,71.83,12.5,48.4,0,1,0,0,0
0.258819,-0.900969,-0.866025,1,25.3,20.7,75.54,5.2,86.1,0,1,0,0,0
-1.0,0.62349,0.5,0,0.6,-1.1,88.32,9.9,100.0,0,0,0,1,1
-1.0,-0.222521,0.866025,1,11.7,10.0,89.72,25.8,99.3,0,1,1,0,0
0.866025,-0.222521,0.5,0,3.4,-6.2,49.51,4.8,79.3,0,0,0,1,0
-0.258819,-0.222521,-0.0,1,22.7,21.2,90.82,9.0,58.9,0,1,0,0,0
0.965926,1.0,-1.0,1,24.7,20.0,75.22,15.8,95.6,0,1,0,0,0
0.965926,-0.222521,1.0,0,9.9,1.7,56.58,9.5,99.2,0,0,0,0,0
0.707107,0.62349,-0.866025,1,21.6,20.6,93.76,35.3,98.6,0,1,1,0,1
-0.965926,-0.222521,-0.866025,0,28.0,19.0,57.84,15.3,79.3,1,1,0,0,0
0.5,-0.900969,-0.866025,1,30.5,21.3,57.98,21.9,54.3,0,1,0,0,0
0.707107,1.0,0.5,1,23.7,19.9,79.28,12.4,85.8,0,1,0,0,0
-0.258819,-0.900969,-0.866025,1,35.5,18.1,36.07,8.1,24.4,0,1,0,0,0
-0.0,0.62349,-1.0,0,26.2,19.3,65.94,16.2,79.3,1,1,0,0,0
-0.965926,-0.900969,-0.5,1,21.0,8.2,43.76,10.0,82.3,0,1,0,0,0
0.258819,0.62349,0.5,1,13.3,3.9,53.01,29.5,98.8,1,1,0,0,0
0.707107,-0.222521,1.0,1,-0.4,-6.2,64.49,0.0,25.3,0,0,0,0,0
0.965926,-0.222521,-0.5,1,23.0,11.7,48.92,18.4,84.7,0,1,0,0,0
-0.5,-0.222521,0.866025,1,0.2,-2.3,82.78,0.0,24.4,0,0,0,0,0
0.258819,0.62349,-0.5,1,7.6,0.9,62.53,10.9,24.4,0,1,0,0,0
0.0,1.0,-0.5,1,13.7,12.1,90.06,14.4,85.7,0,1,0,0,0
-0.5,-0.222521,-0.866025,1,24.2,20.1,77.51,5.5,79.3,1,1,0,0,0
0.965926,0.62349,1.0,0,4.9,2.8,86.2,0.0,100.0,0,0,0,0,0
0.866025,0.62349,-0.866025,1,29.4,18.6,52.33,5.2,71.6,0,1,0,0,0
1.0,1.0,0.0,1,7.8,-10.9,25.3,31.9,44.6,0,1,0,0,0
-0.0,-0.222521,0.866025,0,19.3,7.3,45.69,10.3,24.4,1,1,0,0,0
0.965926,-0.222521,-0.866025,1,26.1,20.7,72.28,13.0,95.4,0,1,0,0,0
0.707107,0.62349,-0.5,0,13.2,10.2,81.93,10.6,93.8,0,1,0,0,0
-1.0,-0.900969,0.5,1,16.6,6.1,49.88,25.5,25.3,0,1,0,0,0
-0.258819,0.62349,-0.5,1,34.8,23.3,51.3,16.7,81.3,1,1,0,0,0
-1.0,0.62349,0.5,0,-1.2,-11.6,44.83,5.4,24.4,0,0,0,0,0
-0.0,-0.222521,-0.866025,0,28.3,16.0,47.31,17.5,79.3,1,1,0,0,0
-0.5,-0.222521,-0.0,0,21.6,18.4,81.73,12.4,100.0,1,1,0,0,0
-0.258819,0.62349,-0.5,0,32.8,21.7,52.14,27.3,81.1,1,1,0,0,0
1.0,-0.222521,-0.0,0,22.2,15.6,66.48,12.8,32.7,0,1,0,0,0
-0.5,-0.900969,-0.0,1,13.7,7.8,67.7,21.6,46.2,1,1,0,0,0
-0.5,-0.900969,-0.0,1,23.7,13.8,53.99,24.5,49.8,1,1,0,0,0
0.707107,-0.900969,0.866025,1,-4.9,-12.3,56.12,6.7,79.3,0,0,0,0,0
-0.5,0.62349,0.866025,0,4.9,2.2,82.55,18.6,97.8,0,0,1,1,1
1.0,-0.900969,-0.5,1,25.4,18.9,67.24,7.9,65.4,0,1,0,0,0
-1.0,-0.222521,-0.866025,1,14.9,2.1,42.13,11.2,88.9,0,1,0,0,0
0.0,-0.900969,-0.5,1,13.3,1.1,43.6,15.0,100.0,0,1,0,0,0
0.5,-0.900969,-0.0,1,16.9,16.0,94.05,4.8,56.7,0,1,0,0,1
0.965926,-0.222521,-0.5,1,20.8,16.2,75.1,0.0,45.6,0,1,0,0,0
0.707107,-0.222521,1.0,1,10.0,9.4,95.95,7.3,100.0,0,0,0,0,1
0.866025,0.62349,0.866025,0,-0.9,-7.8,59.33,17.5,79.3,0,0,0,1,0
-0.258819,-0.222521,1.0,1,0.8,-1.5,84.96,0.0,24.4,0,0,0,0,0
0.965926,0.62349,-0.5,0,17.4,-3.7,23.51,15.6,0.0,0,1,0,0,0
0.707107,1.0,-0.5,1,5.6,-4.4,48.76,12.6,24.4,0,1,0,0,0
-0.965926,-0.900969,-0.5,1,13.3,0.0,40.17,23.2,84.5,0,1,0,0,0
-0.707107,-0.900969,-0.866025,1,29.3,14.5,40.56,22.2,24.4,0,1,0,0,1
0.258819,-0.900969,0.5,1,3.7,0.6,80.4,8.9,89.1,0,0,0,0,0
0.707107,-0.900969,-0.0,1,17.8,8.9,55.86,16.4,82.5,0,1,0,0,0
-0.5,-0.900969,0.5,1,15.5,-5.6,22.85,18.9,44.6,0,0,0,0,0
0.258819,-0.222521,-0.866025,0,11.6,8.9,83.7,19.5,98.8,0,1,1,0,0
-0.258819,-0.222521,-1.0,0,22.1,21.2,94.29,7.7,57.2,0,1,0,0,1
-0.5,-0.222521,0.866025,1,0.9,-2.4,78.74,0.0,25.3,0,1,0,0,0
-0.258819,0.62349,-0.866025,1,23.2,13.9,55.88,16.6,79.3,1,1,0,0,0
0.5,0.62349,-0.5,0,17.0,15.0,88.03,11.2,95.6,0,1,1,0,1
-0.866025,-0.900969,0.5,1,18.3,5.6,43.38,20.2,25.3,0,1,0,0,0
-0.258819,0.62349,0.866025,0,8.3,-2.9,45.22,19.6,100.0,0,0,0,0,0
1.0,0.62349,0.5,0,-2.9,-12.8,46.46,22.1,0.0,0,0,0,1,0
0.965926,-0.900969,-1.0,1,23.2,19.3,78.74,5.8,58.0,0,1,0,0,0
0.866025,-0.900969,-0.866025,1,19.9,17.9,88.26,13.8,90.9,0,1,1,0,0
-0.866025,0.62349,-0.0,0,22.2,16.6,70.74,13.0,0.0,1,1,0,0,0
0.866025,-0.900969,1.0,1,8.9,6.9,87.33,6.7,96.0,0,0,1,0,1
-0.866025,-0.222521,-0.0,1,26.6,11.1,37.96,8.8,24.4,0,1,0,0,0
0.258819,0.62349,-0.5,1,28.6,16.5,47.85,4.8,49.3,1,1,0,0,0
0.707107,0.62349,-0.0,1,25.4,20.7,75.12,6.7,71.7,0,1,1,0,0
-0.866025,-0.900969,-0.5,1,29.8,22.1,63.41,12.6,49.1,0,1,0,0,0
-0.258819,-0.900969,1.0,1,8.8,-1.8,47.53,10.7,0.0,1,0,0,0,0
0.5,0.62349,0.866025,0,7.1,-2.2,51.62,14.2,98.2,0,0,0,0,0
0.866025,-0.900969,-0.5,1,1.6,-7.8,49.51,27.5,100.0,0,1,0,0,0
0.258819,-0.900969,1.0,1,7.2,6.2,93.39,16.3,99.5,0,0,1,1,1
-0.5,-0.222521,0.5,1,11.2,-2.1,39.38,18.4,79.3,0,0,0,0,0
0.5,1.0,0.5,1,23.7,19.3,76.72,10.9,83.9,0,1,0,0,0
0.965926,-0.222521,0.866025,0,21.1,17.2,78.24,20.3,94.0,0,1,0,0,0
1.0,-0.900969,0.5,1,13.3,11.1,86.67,16.0,100.0,0,1,1,0,1
0.258819,-0.900969,-1.0,1,23.9,19.9,78.39,12.2,24.4,0,1,0,0,1
-0.5,0.62349,1.0,0,3.2,-4.4,57.49,14.9,28.0,0,0,0,0,0
0.5,-0.900969,1.0,1,8.8,7.3,90.32,9.2,100.0,0,0,1,0,1
-0.965926,-0.900969,-0.866025,1,28.3,22.2,69.77,7.4,94.5,1,1,0,0,0
0.866025,1.0,-0.5,1,24.7,22.7,88.51,9.0,46.7,0,1,0,0,0
-1.0,1.0,-0.5,1,25.5,14.3,49.95,11.4,49.2,0,1,0,0,0
-0.866025,-0.900969,-0.5,1,25.7,20.5,73.0,12.5,24.4,0,1,0,0,0
-0.866025,0.62349,0.866025,1,11.5,7.7,77.42,0.4,24.4,0,1,0,0,0
-0.5,-0.222521,-0.5,1,10.9,7.2,78.15,0.0,82.5,1,1,0,0,0
-0.258819,0.62349,-0.5,1,28.8,21.7,65.73,0.4,91.1,1,1,0,0,0
0.0,0.62349,-0.866025,1,12.9,9.2,78.17,0.0,79.3,0,1,0,0,0
-0.258819,-0.900969,0.5,1,18.0,15.5,85.65,6.7,79.3,0,1,0,0,0
0.707107,0.62349,-0.5,0,27.5,23.3,77.78,5.5,44.6,0,1,0,0,1
-0.707107,-0.222521,-0.866025,1,12.8,4.3,56.29,26.7,58.0,0,1,0,0,0
-0.707107,0.62349,-0.5,0,11.0,4.4,63.77,5.5,98.8,0,1,0,0,0
0.5,1.0,0.0,1,6.9,-14.6,19.83,1.1,79.3,0,1,0,0,0
-0.258819,0.62349,0.5,1,-5.3,-12.3,57.81,12.1,0.0,0,0,0,0,0
0.965926,0.62349,-0.0,0,11.3,5.7,68.54,8.3,24.4,0,1,0,0,0
0.707107,-0.900969,-0.0,1,13.7,7.8,67.65,19.6,92.4,0,1,0,0,0
-0.707107,-0.900969,0.5,1,6.6,5.1,89.79,4.8,100.0,0,0,1,0,1
-0.707107,-0.222521,0.5,1,13.3,11.2,87.1,14.3,82.2,1,1,0,0,0
0.965926,0.62349,0.866025,1,4.1,-6.8,44.89,7.6,0.0,0,1,0,0,0
0.965926,-0.900969,1.0,1,0.8,-2.4,79.41,4.8,0.0,0,0,0,0,0
0.965926,0.62349,-0.866025,1,18.0,15.5,85.58,4.8,79.3,0,1,0,0,0
-1.0,1.0,-1.0,1,30.0,22.7,65.28,14.9,26.4,0,1,0,0,0
-0.866025,0.62349,-0.866025,1,23.5,18.7,74.54,14.1,24.4,0,1,0,0,0
-0.5,-0.900969,0.5,1,13.7,10.1,78.64,15.6,99.2,0,1,1,0,1
-1.0,-0.900969,0.866025,1,8.8,-2.1,46.3,34.4,77.1,0,0,0,0,0
0.965926,1.0,-1.0,1,20.6,13.3,62.94,6.7,24.4,0,1,0,0,0
0.5,-0.900969,1.0,1,0.9,-6.7,56.76,10.5,79.3,0,0,0,0,0
0.258819,-0.900969,-0.5,1,3.7,-5.7,50.27,27.7,98.8,0,1,0,0,0
0.258819,0.62349,0.0,1,14.3,-1.8,32.94,14.7,81.3,1,1,0,0,0
-0.5,0.62349,-0.866025,0,15.9,12.2,78.48,14.1,93.3,0,1,1,0,0
0.5,-0.222521,-1.0,0,17.4,11.8,69.69,4.8,44.6,0,1,0,0,0
0.0,-0.222521,-1.0,1,24.7,18.4,68.06,0.7,44.6,0,1,0,0,1
0.258819,-0.222521,0.5,1,14.2,10.8,80.39,16.9,91.1,0,0,0,0,0
-0.707107,0.62349,0.866025,1,10.0,-1.3,45.14,29.5,48.4,0,1,0,0,0
-1.0,1.0,0.5,1,18.8,9.2,53.78,24.1,24.4,0,1,0,0,0
0.707107,0.62349,0.866025,0,-0.3,-7.8,57.01,19.7,79.3,0,0,0,1,0
0.258819,-0.222521,-1.0,1,25.5,20.2,72.52,23.0,98.8,1,1,1,0,0
-0.707107,1.0,-0.866025,1,20.5,0.5,26.32,16.3,0.0,1,1,0,0,0
-0.965926,-0.900969,-1.0,1,22.1,11.7,51.53,18.1,85.3,0,1,0,0,0
-0.866025,-0.900969,0.5,1,7.8,-3.2,45.7,40.6,79.3,0,0,0,0,0
-0.0,0.62349,-0.866025,1,34.8,22.1,47.69,14.1,49.3,1,1,0,0,0
-0.965926,1.0,1.0,1,5.5,3.3,85.76,7.3,100.0,0,0,0,0,1
-0.5,-0.900969,0.5,1,10.1,5.7,74.1,20.1,89.1,0,0,0,0,0
0.5,-0.900969,-0.5,1,0.6,-8.3,51.28,25.9,96.6,0,1,0,0,0
0.0,0.62349,-0.5,1,24.1,22.1,88.9,0.4,98.8,0,1,0,0,0
0.866025,1.0,-0.5,1,6.1,-4.4,47.01,15.2,24.4,0,1,0,0,0
-0.707107,0.62349,-0.0,0,22.1,21.1,93.85,0.5,100.0,0,1,1,0,1
0.965926,0.62349,-0.5,0,24.7,20.6,77.85,15.6,79.3,0,1,0,0,0
1.0,-0.900969,0.5,1,16.0,8.3,60.25,16.5,25.3,0,1,0,0,0
0.965926,0.62349,-0.866025,0,9.6,2.9,63.07,11.6,24.4,0,1,0,0,0
0.866025,-0.900969,-0.5,1,15.5,8.3,61.93,10.6,94.3,0,1,0,0,0
0.866025,-0.900969,-0.0,1,13.8,11.7,87.07,28.4,99.5,0,1,1,0,1
-0.5,0.62349,0.0,1,5.5,-8.9,34.58,38.9,89.3,0,1,0,0,0
-0.707107,-0.900969,0.0,1,10.6,2.8,58.41,18.6,81.1,1,1,0,0,0
0.258819,0.62349,-0.5,0,26.9,19.5,63.81,5.6,82.3,0,1,0,0,0
0.5,-0.222521,1.0,1,5.6,-1.5,60.09,16.4,79.3,0,0,0,0,0
-0.707107,0.62349,-0.866025,0,25.0,16.2,58.17,25.4,44.6,0,1,0,0,0
0.965926,-0.222521,1.0,0,5.3,-0.7,64.93,9.2,86.1,0,0,0,0,0
-0.866025,-0.900969,-0.0,1,20.0,12.8,63.35,0.3,25.3,0,1,0,0,0
-0.707107,0.62349,-0.866025,0,28.8,15.7,45.06,13.2,82.3,1,1,0,0,0
0.258819,-0.222521,-0.0,0,18.7,8.4,50.96,9.2,46.2,1,1,0,0,0
-0.707107,-0.222521,-0.0,1,26.6,22.2,76.74,16.7,98.8,0,1,1,0,1
-0.5,1.0,0.5,1,13.9,4.8,54.08,14.4,96.4,1,0,0,0,0
0.965926,-0.222521,-0.866025,1,24.8,23.3,91.09,4.8,53.5,0,1,0,0,0
-0.0,-0.222521,-0.0,1,21.7,13.9,61.14,10.6,49.3,1,1,0,0,0
0.258819,-0.900969,-1.0,1,25.6,3.8,24.51,12.7,79.3,1,1,0,0,0
1.0,-0.222521,0.0,1,12.6,1.7,47.47,9.2,79.3,0,1,0,0,0
-0.965926,-0.222521,-0.866025,0,25.5,16.0,55.87,14.6,66.6,0,1,0,0,0
0.866025,-0.222521,-0.5,0,25.7,19.4,67.9,12.6,44.6,0,1,0,0,0
0.866025,0.62349,-0.866025,1,17.6,12.8,73.44,13.0,100.0,0,1,0,0,0
0.5,-0.222521,-0.866025,1,14.1,8.5,69.03,13.5,46.4,0,1,0,0,0
-0.707107,-0.900969,-0.0,1,21.0,8.3,43.96,21.8,86.2,1,1,0,0,0
-0.866025,-0.222521,-0.5,1,32.7,17.3,39.92,5.3,28.0,1,1,0,0,0
-1.0,0.62349,-0.5,0,28.2,17.9,53.65,9.3,26.4,1,1,0,0,0
0.965926,-0.222521,-0.0,1,17.2,8.5,56.62,0.4,44.6,0,1,0,0,0
-0.5,-0.222521,0.866025,0,1.6,-13.9,30.58,24.2,25.3,0,0,0,0,0
-0.707107,-0.900969,1.0,1,8.0,2.8,69.75,11.2,44.6,0,0,0,0,0
0.965926,0.62349,-1.0,0,21.4,17.1,76.95,11.6,82.9,0,1,0,0,0
0.258819,0.62349,-1.0,1,25.6,12.2,43.14,21.9,45.6,0,1,0,0,0
-0.258819,-0.900969,1.0,1,9.2,-1.2,47.99,11.4,99.2,0,0,0,0,0
-0.707107,-0.900969,-0.866025,1,27.0,22.9,78.12,8.3,52.0,0,1,0,0,0
0.866025,1.0,0.866025,1,10.9,6.7,75.13,12.5,0.0,0,1,0,0,0
1.0,0.62349,0.5,1,13.0,8.5,73.96,8.3,24.4,0,1,0,0,0
-0.258819,-0.900969,0.866025,1,7.1,-8.3,32.36,11.5,24.4,0,0,0,0,0
-0.965926,-0.900969,-0.866025,1,31.0,18.3,46.79,15.4,31.8,0,1,0,0,0
-0.5,0.62349,-0.866025,1,34.9,15.9,32.26,13.8,44.6,1,1,0,0,0
0.5,1.0,-1.0,1,25.0,19.9,73.57,14.6,26.2,0,1,0,0,0
-0.965926,1.0,0.5,1,17.2,9.3,59.86,27.1,24.4,0,1,0,0,0
-0.0,-0.222521,-0.0,0,24.4,14.9,55.49,18.1,44.6,1,1,0,0,0
-0.965926,0.62349,0.5,0,7.8,6.8,92.99,11.0,100.0,0,0,1,0,1
0.707107,-0.222521,-0.5,1,14.2,10.7,79.25,12.7,100.0,0,1,0,0,0
0.866025,-0.222521,-0.5,0,16.0,13.0,82.36,5.8,86.5,0,1,0,0,0
-0.965926,-0.900969,-0.866025,1,24.9,18.9,69.09,21.6,78.0,1,1,0,0,0
1.0,1.0,1.0,1,1.6,-5.1,61.14,17.3,41.6,0,0,0,0,0
-0.0,-0.222521,0.0,0,15.5,3.8,45.7,25.5,80.3,1,1,0,0,0
-0.258819,0.62349,-0.0,0,26.7,18.8,61.94,10.3,34.7,1,1,0,0,0
-1.0,-0.222521,-1.0,0,22.8,9.4,42.47,34.7,86.7,1,1,0,0,0
-0.866025,0.62349,0.0,0,5.5,-1.2,61.82,7.5,91.1,0,1,0,0,0
-0.0,-0.900969,-0.5,1,16.1,1.7,37.74,24.4,45.6,1,1,0,0,0
0.866025,0.62349,0.5,1,8.2,1.1,61.04,10.8,79.3,0,0,0,0,0
-0.965926,0.62349,0.5,1,20.7,7.1,41.33,9.1,24.4,0,1,0,0,0
-0.5,1.0,0.866025,1,4.9,-5.1,48.56,17.8,82.5,0,1,0,0,0
0.707107,-0.222521,0.5,0,15.8,12.7,81.68,15.5,94.3,0,1,0,0,0
0.0,-0.222521,0.866025,1,5.8,4.1,88.75,0.0,24.4,0,1,0,0,0
0.5,-0.900969,0.866025,1,7.7,-2.8,47.25,14.3,87.5,0,0,0,0,0
-0.866025,-0.222521,-1.0,1,28.3,18.7,55.84,13.2,91.1,0,1,0,0,0
-0.5,0.62349,-0.0,1,26.6,16.7,54.4,14.7,80.3,1,1,0,0,0
-0.965926,-0.900969,0.866025,1,9.2,2.1,61.04,26.0,49.2,0,0,0,0,0
0.707107,1.0,-0.5,1,23.7,20.8,83.91,10.6,94.6,0,1,0,0,1
0.0,-0.222521,-0.0,1,19.8,17.2,84.84,5.5,0.0,0,1,0,0,0
0.965926,0.62349,-0.866025,1,28.2,23.1,74.11,12.8,24.4,0,1,0,0,0
-0.258819,0.62349,0.866025,0,23.8,17.9,69.29,14.6,87.6,1,1,1,0,1
1.0,0.62349,-0.866025,0,10.6,8.9,89.14,21.0,97.4,0,1,1,0,1
0.866025,0.62349,0.866025,1,9.6,5.0,72.8,0.0,99.2,0,1,0,0,0
-0.707107,0.62349,-0.5,0,11.6,8.7,82.53,18.1,99.5,0,1,0,0,0
-0.5,0.62349,-1.0,1,24.4,14.9,55.41,15.8,93.8,1,1,0,0,0
0.866025,0.62349,-0.5,1,23.2,18.8,76.7,9.2,24.4,0,1,0,0,1
0.965926,-0.222521,-0.0,0,12.9,6.6,65.43,5.4,44.6,0,1,0,0,0
-0.258819,-0.222521,-1.0,1,28.9,16.8,47.99,23.2,80.3,1,1,0,0,0
0.258819,0.62349,0.5,0,8.8,7.2,90.05,17.6,100.0,0,1,0,0,1
0.258819,0.62349,0.866025,1,5.2,-1.3,63.21,7.1,0.0,0,1,0,0,0
0.866025,0.62349,-0.866025,1,23.1,19.9,82.23,10.6,24.4,0,1,0,0,1
-1.0,-0.222521,-0.5,0,23.3,17.1,68.33,12.4,83.9,1,1,0,0,0
0.258819,0.62349,0.5,1,7.3,4.1,80.07,0.8,81.3,0,0,0,0,0
-0.0,-0.222521,-0.0,1,22.5,19.6,84.07,25.7,100.0,1,1,1,0,1
0.707107,-0.900969,0.866025,1,12.3,5.7,64.09,4.8,0.0,0,1,0,0,0
-0.0,0.62349,0.866025,1,9.1,-3.8,40.0,0.0,24.4,1,1,0,0,0
-0.707107,-0.900969,-1.0,1,24.5,18.8,70.82,12.4,85.7,1,1,0,0,0
-0.965926,-0.900969,0.0,1,11.6,10.0,90.05,9.2,100.0,0,1,0,0,1
0.0,1.0,-0.866025,1,25.4,23.2,87.67,8.3,48.4,0,1,0,0,1
0.707107,-0.900969,-1.0,1,17.5,13.2,76.11,4.8,24.4,0,1,0,0,0
-0.866025,0.62349,0.866025,0,4.9,1.7,79.82,15.8,100.0,0,0,0,0,0
-0.5,-0.900969,0.0,1,11.5,2.9,55.44,22.9,88.9,0,1,0,0,0
-1.0,-0.900969,1.0,1,17.2,4.0,41.5,19.7,91.1,0,0,0,0,0
0.707107,-0.900969,0.0,1,10.5,9.3,92.13,9.4,100.0,0,1,1,0,1
0.965926,1.0,0.866025,1,7.7,-2.8,47.31,16.0,79.3,0,1,0,0,0
0.0,0.62349,-0.866025,1,24.7,21.3,81.2,0.0,81.1,0,1,0,0,0
0.707107,0.62349,-1.0,1,20.5,18.9,90.26,13.5,93.2,0,1,1,0,0
0.5,1.0,-0.0,1,21.8,12.9,57.04,14.1,61.2,0,1,0,0,0
-0.965926,-0.222521,-0.866025,0,9.8,-6.3,31.55,27.5,83.0,0,1,0,0,0
-0.965926,1.0,0.0,1,3.7,-10.7,34.23,24.2,84.7,0,1,0,0,0
0.5,0.62349,-1.0,0,24.9,18.9,69.33,6.7,55.5,0,1,0,0,0
0.0,-0.222521,-0.866025,1,24.1,23.2,94.67,8.3,32.7,0,1,0,0,1
-0.707107,-0.222521,0.5,1,4.2,-8.4,39.19,18.5,79.3,0,0,0,0,0
-0.965926,-0.222521,0.5,1,18.8,16.2,84.62,15.8,99.6,0,1,0,0,0
0.258819,0.62349,0.866025,1,2.7,-7.8,46.09,8.3,24.4,0,0,0,1,0
0.965926,-0.222521,-1.0,1,22.8,19.4,81.28,9.6,88.9,0,1,1,0,0
0.707107,0.62349,0.5,1,10.0,6.1,76.76,10.6,98.8,0,0,0,0,0
-1.0,0.62349,0.0,1,16.7,6.7,51.43,11.9,94.3,0,1,0,0,0
-0.5,-0.900969,0.5,1,21.0,9.4,47.39,27.3,94.6,0,0,0,0,0
1.0,-0.222521,0.5,0,9.2,4.9,74.37,16.1,98.2,0,1,0,0,0
1.0,-0.222521,-0.866025,0,24.9,18.1,66.01,32.7,52.6,0,1,0,0,0
1.0,-0.222521,-0.866025,1,18.6,6.9,46.33,14.1,24.4,0,1,0,0,0
0.5,-0.222521,-0.0,0,20.9,15.0,69.05,10.8,26.2,0,1,0,0,0
0.258819,-0.222521,-1.0,0,20.5,18.0,85.43,5.6,24.4,0,1,0,0,1
0.707107,-0.222521,-0.5,0,23.7,21.3,86.24,7.1,81.3,0,1,0,0,0
0.965926,-0.222521,1.0,0,16.0,13.4,84.35,11.0,92.8,0,0,1,0,0
-0.258819,-0.222521,0.5,0,8.2,-8.8,29.0,14.7,24.4,1,0,0,0,0
-0.258819,-0.900969,0.866025,1,8.7,6.7,86.8,7.4,89.4,0,1,0,0,0
-0.5,-0.222521,-1.0,0,29.2,3.7,19.66,6.3,24.4,1,1,0,0,0
